Channel,SOCIAL_BLADE_RANK,VIDEO_VIEWS_RANK,COUNTRY_RANK ,MUSIC_RANK ,ESTIMATED_MONTHLY_EARNINGS ,ESTIMATED_YEARLY_EARNINGS ,SUBSCRIBERS_FOR_THE_LAST_30_DAYS ,VIDEO_VIEWS_FOR_THE_LAST_30_DAYS 
Blippi - Educational Videos for Kids,426th,227th,203rd,29th,$60.8K  -  $972.5K,$729.4K  -  $11.7M,300K 0.0%,243.133M 3.5%
ABC News,"1,163rd",247th,254th,21st,$23.9K  -  $381.8K,$286.3K  -  $4.6M,100K 0.0%,95.445M 20.8%
AdeleVEVO,"2,860th",256th,24th,129th,$42.1K  -  $673.3K,$505K  -  $8.1M,--,168.328M 152.3%
IndiaTV,"1,594th",238th,33rd,3rd,$49.6K  -  $793K,$594.8K  -  $9.5M,400K 0.0%,198.253M 37.3%
eltrece,"1,071st",248th,11th,266th,$24.2K  -  $387.6K,$290.7K  -  $4.7M,100K 0.0%,96.891M 31.3%
TRANS7 OFFICIAL,273rd,235th,5th,67th,$59.3K  -  $948.7K,$711.5K  -  $11.4M,300K 50.0%,237.168M 17.4%
SelenaGomezVEVO,"1,634th",265th,179th,142nd,$15.5K  -  $248K,$186K  -  $3M,--,61.995M 13.4%
Cartoon Network,"4,402nd",260th,338th,300th,$23.1K  -  $369.8K,$277.3K  -  $4.4M,100K 0.0%,92.445M 38.6%
michaeljacksonVEVO,"1,078th",257th,493rd,315th,$27.2K  -  $434.5K,$325.9K  -  $5.2M,--,108.625M 5.2%
Kaji Family,902nd,254th,528th,472nd,$38.2K  -  $611.8K,$458.9K  -  $7.3M,100K 11.1%,152.952M 221.9%
enchufetv,"2,604th",287th,3rd,11th,$20.6K  -  $329K,$246.7K  -  $3.9M,200K 100.0%,82.238M 36.2%
SiaVEVO,"2,537th",270th,360th,250th,$13.9K  -  $221.9K,$166.4K  -  $2.7M,-10K 0.0%,55.479M 0.0%
Britain's Got Talent,"3,859th",269th,19th,102nd,$13.2K  -  $211.5K,$158.6K  -  $2.5M,100K 50%,52.882M 38.9%
Geet MP3,716th,252nd,25th,43rd,$39.2K  -  $627.6K,$470.7K  -  $7.5M,400K 0.0%,156.889M 1.2%
ETV Jabardasth,579th,246th,123rd,33rd,$46.1K  -  $737.9K,$553.4K  -  $8.9M,200K 100.0%,184.476M 4.6%
JTBC Entertainment,783rd,259th,34th,569th,$32K  -  $512.1K,$384.1K  -  $6.1M,50K 0.0%,128.021M 17.3%
الـريماس - Al-Remas,"3,082nd",264th,1st,122nd,$38.1K  -  $610.1K,$457.6K  -  $7.3M,100K 0.0%,152.535M 424.4%
Anuel AA,832nd,267th,6th,88th,$26.7K  -  $427.7K,$320.8K  -  $5.1M,100K 50%,106.925M 27.3%
Mother Goose Club,"1,312th",273rd,438th,63rd,$22.8K  -  $365.4K,$274.1K  -  $4.4M,100K 11.1%,91.36M 8.6%
elrubiusOMG,"8,898th",286th,1st,3rd,$9K  -  $144.4K,$108.3K  -  $1.7M,100K 0.0%,36.098M 112.3%
The Late Late Show with James Corden,"2,773rd",279th,44th,41st,$15.6K  -  $250.3K,$187.7K  -  $3M,--,62.574M 12.6%
ShawnMendesVEVO,"2,291st",280th,305th,220th,$17.4K  -  $278.8K,$209.1K  -  $3.3M,--,69.692M 14.9%
Ch7HD,592nd,261st,11th,189th,$41.9K  -  $669.6K,$502.2K  -  $8M,100K 66.7%,167.404M 26.5%
PitbullVEVO,"2,699th",282nd,378th,257th,$12.5K  -  $200K,$150K  -  $2.4M,-10K 0.0%,49.995M 1.9%
Gusttavo Lima Oficial,781st,263rd,16th,106th,$45.8K  -  $733.3K,$550K  -  $8.8M,100K 0.0%,183.323M 1.3%
Troom Troom,"1,374th",284th,71st,5th,$10.9K  -  $174.5K,$130.8K  -  $2.1M,--,43.614M 7.7%
avex,"1,733rd",285th,12th,510th,$16.5K  -  $263.3K,$197.4K  -  $3.2M,20K 0.0%,65.816M 9.8%
GMA Public Affairs,349th,258th,4th,10th,$49.7K  -  $795.5K,$596.6K  -  $9.5M,300K 25%,198.864M 16.2%
Blu Toys Club Surprise,"77,694th",296th,610th,570th,$1.2K  -  $19.5K,$14.6K  -  $234.3K,--,4.88M 25.2%
Zé Neto e Cristiano,"1,490th",281st,36th,154th,$37.7K  -  $602.4K,$451.8K  -  $7.2M,200K 100.0%,150.607M 7.3%
Mnet Official,"29,481,197th","32,662,978th",--,"3,517,537th",$0.00  -  $0.02,$0.01  -  $0.19,-1 0.0%,4 73.3%
StarPlus,247th,271st,64th,91st,$65.7K  -  $1.1M,$787.9K  -  $12.6M,300K 50.0%,262.635M 25.3%
NBA,624th,294th,139th,4th,$26.8K  -  $429.2K,$321.9K  -  $5.2M,100K 0.0%,107.296M 153.4%
Mr Bean,953rd,289th,4th,5th,$24.3K  -  $389.5K,$292.1K  -  $4.7M,200K 33.3%,97.377M 20.7%
Disney Junior,424th,277th,292nd,268th,$53.8K  -  $861.2K,$645.9K  -  $10.3M,200K 0.0%,215.304M 15.1%
BRIGHT SIDE,698th,292nd,18th,2nd,$29.1K  -  $465.7K,$349.3K  -  $5.6M,300K 0.0%,116.425M 12.3%
AuthenticGames,"7,887th",315th,14th,19th,$3.6K  -  $57.3K,$43K  -  $687.8K,--,14.33M 27.2%
Las Ratitas,"1,690th",300th,5th,51st,$19.8K  -  $316.5K,$237.4K  -  $3.8M,100K 0.0%,79.131M 25.6%
Enes Batur,"1,166th",302nd,2nd,135th,$3.8K  -  $61.2K,$45.9K  -  $734.2K,--,15.296M 82.2%
Теремок ТВ,"2,694th",308th,27th,66th,$12.5K  -  $199.9K,$149.9K  -  $2.4M,110K 22.2%,49.972M 38.6%
officialpsy,"4,058th",312th,10th,131st,$15.1K  -  $241.3K,$181K  -  $2.9M,100K 0.0%,60.323M 3.7%
東海オンエア,645th,290th,9th,120th,$42K  -  $672.2K,$504.2K  -  $8.1M,40K 0.0%,168.053M 7.5%
XXXTENTACION,898th,307th,25th,31st,$27.3K  -  $437.5K,$328.1K  -  $5.3M,500K 0.0%,109.377M 1.9%
Gallina Pintadita,"1,861st",317th,26th,36th,$13.5K  -  $216.4K,$162.3K  -  $2.6M,100K 0.0%,54.111M 14.4%
ABP NEWS,510th,301st,22nd,2nd,$34.2K  -  $547.4K,$410.6K  -  $6.6M,200K 50%,136.855M 25.4%
Queen Official,"43,091,554th","41,890,541st","52,465th","855,029th",$0  -  $0,$0  -  $0,-2 0.0%,--
ItsFunneh,479th,295th,485th,147th,$41.4K  -  $661.9K,$496.4K  -  $7.9M,110K 0.0%,165.471M 14.1%
HUM TV,49th,250th,4th,124th,$148.3K  -  $2.4M,$1.8M  -  $28.5M,600K 20.0%,593.063M 16.5%
Official Pink Panther,998th,304th,144th,27th,$29.6K  -  $473.4K,$355.1K  -  $5.7M,200K 0.0%,118.36M 18.3%
Masha y el Oso,322nd,293rd,7th,13th,$51.8K  -  $828.2K,$621.2K  -  $9.9M,300K 25%,207.062M 17.6%
YoungBoy Never Broke Again,747th,303rd,344th,242nd,$54.7K  -  $876K,$657K  -  $10.5M,150K 36.4%,218.991M 38.9%
JesseAndMike,"5,035th",339th,243rd,218th,$5.7K  -  $90.5K,$67.9K  -  $1.1M,100K 0.0%,22.63M 21.1%
Kênh Thiếu Nhi - BHMEDIA,"16,408th",311th,355th,246th,$33.3K  -  $532.8K,$399.6K  -  $6.4M,80K 20%,133.209M 8.4%
Volga Video,"1,429th",322nd,85th,170th,$5.7K  -  $91.3K,$68.5K  -  $1.1M,100K 0.0%,22.836M 79.2%
KanalD,"3,233rd",341st,11th,506th,$12.7K  -  $203.5K,$152.6K  -  $2.4M,40K 33.3%,50.871M 3.8%
Dave and Ava - Nursery Rhymes and Baby Songs,521st,305th,190th,28th,$46.8K  -  $749.2K,$561.9K  -  $9M,200K 0.0%,187.289M 7.6%
BBC,"1,493rd",330th,33rd,235th,$24.9K  -  $397.7K,$298.3K  -  $4.8M,200K 100.0%,99.419M 89.6%
Kan & Aki's CHANNELかんあきチャンネル,"1,904th",334th,43rd,560th,$20.1K  -  $321.9K,$241.4K  -  $3.9M,10K 50%,80.478M 21.3%
BillionSurpriseToys - Nursery Rhymes,TBD,"19,603,501st","308,134th",--,$0.30  -  $5,$4  -  $58,--,1.202K 154.7%
GMM25Thailand,896th,356th,15th,206th,$22.1K  -  $353.7K,$265.3K  -  $4.2M,100K 0.0%,88.428M 13.3%
Lyrical Lemonade,627th,324th,116th,84th,$28.5K  -  $456.2K,$342.1K  -  $5.5M,100K 50%,114.039M 2.2%
DopeLyrics,313th,314th,180th,143rd,$41.8K  -  $668.7K,$501.5K  -  $8M,200K 0.0%,167.178M 7.1%
AviciiOfficialVEVO,"2,231st",346th,3rd,212th,$14.5K  -  $232.2K,$174.2K  -  $2.8M,--,58.054M 6.3%
HobbyFamilyTV,"3,555th",349th,"1,076th","1,127th",$10.3K  -  $164.6K,$123.5K  -  $2M,20K 0.0%,41.152M 16.9%
ABS-CBN News,"1,614th",333rd,8th,13th,$33.6K  -  $537.7K,$403.3K  -  $6.5M,100K 50%,134.421M 3.4%
White Hill Music,618th,331st,55th,92nd,$30.6K  -  $489.6K,$367.2K  -  $5.9M,100K 66.7%,122.394M 13.2%
Dua Lipa,270th,323rd,13th,96th,$39.2K  -  $626.9K,$470.2K  -  $7.5M,200K 0.0%,156.737M 9.1%
JenniferLopezVEVO,"3,719th",358th,609th,381st,$12K  -  $191.4K,$143.6K  -  $2.3M,-10K 0.0%,47.852M 3.5%
Lahari Music | T-Series,828th,338th,109th,178th,$32.9K  -  $526.8K,$395.1K  -  $6.3M,100K 50%,131.71M 9.4%
Jason Derulo,"1,839th",357th,151st,124th,$15.8K  -  $252.1K,$189K  -  $3M,100K 0.0%,63.015M 5.6%
Cartoon Network UK,887th,348th,58th,389th,$30.2K  -  $483.7K,$362.8K  -  $5.8M,90K 10%,120.926M 3.2%
NickiMinajAtVEVO,"2,063rd",364th,227th,171st,$9.8K  -  $156.8K,$117.6K  -  $1.9M,--,39.211M 24.9%
stampylonghead,"13,838th",376th,44th,94th,$3.5K  -  $56.2K,$42.1K  -  $674.2K,100K 0.0%,14.046M 19.7%
The Late Show with Stephen Colbert,"3,300th",359th,--,404th,$17.5K  -  $279.3K,$209.5K  -  $3.4M,20K 0.0%,69.818M 11.4%
BeckyGVEVO,"2,993rd",355th,681st,430th,$19K  -  $304.6K,$228.4K  -  $3.7M,--,76.149M 7.5%
Fox News,366th,306th,487th,40th,$75.4K  -  $1.2M,$905.1K  -  $14.5M,190K 29.6%,301.689M 17.6%
GMA News,483rd,329th,12th,27th,$46.7K  -  $747.9K,$561K  -  $9M,130K 40.9%,186.986M 4.2%
Stone Music Entertainment,"1,405th",352nd,18th,243rd,$27.9K  -  $446.6K,$335K  -  $5.4M,--,111.659M 3.9%
RedeTV,"2,864th",371st,54th,222nd,$20.3K  -  $325.2K,$243.9K  -  $3.9M,100K 0.0%,81.294M 61.0%
TRANS TV Official,988th,360th,17th,147th,$19.1K  -  $305.8K,$229.3K  -  $3.7M,100K 0.0%,76.438M 1%
Hear This Music,"1,681st",370th,4th,157th,$16.4K  -  $261.7K,$196.2K  -  $3.1M,--,65.415M 4.2%
Team Coco,"2,619th",369th,473rd,63rd,$16.6K  -  $265.5K,$199.1K  -  $3.2M,30K 50.0%,66.38M 8.0%
Saregama Music,383rd,291st,42nd,65th,$74.6K  -  $1.2M,$895.1K  -  $14.3M,500K 37.5%,298.364M 25.9%
BlackEyedPeasVEVO,"1,142nd",362nd,"1,303rd",824th,$20.2K  -  $323.9K,$242.9K  -  $3.9M,--,80.972M 19.4%
ESPN,"1,194th",373rd,502nd,22nd,$17.2K  -  $276K,$207K  -  $3.3M,30K 50.0%,68.991M 24.4%
DrakeVEVO,"2,204th",367th,390th,264th,$33.9K  -  $542.5K,$406.9K  -  $6.5M,-10K 0.0%,135.637M 17.7%
Smile Toys Review,750th,375th,86th,66th,$14.3K  -  $229.5K,$172.1K  -  $2.8M,100K 0.0%,57.382M 9.3%
Zadruga Official,239th,354th,--,"3,731st",$60.3K  -  $964.3K,$723.3K  -  $11.6M,20K 33.3%,241.084M 61.8%
POPS MUSIC,"2,867th",400th,7th,274th,$14.2K  -  $227.4K,$170.5K  -  $2.7M,40K 33.3%,56.846M 30.1%
Charlie Puth,"2,593rd",384th,118th,100th,$14.4K  -  $230.8K,$173.1K  -  $2.8M,100K 0.0%,57.699M 14.3%
Annoying Orange,"6,166th",390th,283rd,263rd,$7.3K  -  $116.6K,$87.5K  -  $1.4M,--,29.161M 17.5%
LazarBeam,"2,782nd",379th,3rd,23rd,$20.7K  -  $330.9K,$248.2K  -  $4M,100K 0.0%,82.722M 15.1%
Videogyan Nursery Rhymes - Kids Songs & Cartoons,"2,916th",399th,146th,43rd,$10.1K  -  $161.4K,$121K  -  $1.9M,--,40.343M 7.4%
Good Mythical Morning,"2,685th",397th,135th,99th,$14K  -  $223.9K,$167.9K  -  $2.7M,--,55.971M 22.2%
Cat Music,"2,862nd",402nd,2nd,371st,$10.4K  -  $166.5K,$124.9K  -  $2M,20K 0.0%,41.623M 2.7%
CollegeHumor,"5,369th",423rd,189th,20th,$5.8K  -  $92.4K,$69.3K  -  $1.1M,--,23.088M 1.9%
MBCkpop,"1,561st",392nd,20th,259th,$20.1K  -  $322.3K,$241.7K  -  $3.9M,60K 20.0%,80.563M 2.5%
Desi Music Factory,622nd,343rd,24th,40th,$66.5K  -  $1.1M,$798.5K  -  $12.8M,800K 11.1%,266.18M 3.8%
Sandaroo Kids,"154,205th","185,585th",714th,126th,$6  -  $90,$67  -  $1.1K,-10K 0.0%,22.396K 10.6%
Россия 24,428th,365th,40th,50th,$45.3K  -  $724.7K,$543.6K  -  $8.7M,100K 28.6%,181.187M 13.7%
El Payaso Plim Plim,214th,318th,10th,197th,$101.2K  -  $1.6M,$1.2M  -  $19.4M,400K 33.3%,404.828M 6.1%
WB Kids,660th,377th,112th,18th,$41.5K  -  $663.8K,$497.8K  -  $8M,300K 0.0%,165.94M 4.9%
Telemundo,"1,442nd",405th,231st,210th,$15.5K  -  $248.7K,$186.6K  -  $3M,100K 0.0%,62.184M 83.5%
Valentina Pontes,"35,625,526th","46,429,125th","829,975th","4,750,766th",$0  -  $0,$0  -  $0,-1 0.0%,--
SamSmithVEVO,"2,921st",408th,658th,414th,$15.2K  -  $243.4K,$182.5K  -  $2.9M,-10K 0.0%,60.847M 4.2%
Flowers Comedy,441st,363rd,170th,334th,$47.4K  -  $758.3K,$568.7K  -  $9.1M,160K 36%,189.579M 23.6%
BillieEilishVEVO,490th,383rd,--,"4,146th",$41.1K  -  $656.9K,$492.7K  -  $7.9M,--,164.229M 12.1%
MBC مصر,623rd,410th,3rd,264th,$11.4K  -  $181.8K,$136.3K  -  $2.2M,100K 0.0%,45.445M 25.6%
Познаватель,957th,395th,2nd,120th,$22.9K  -  $366.6K,$274.9K  -  $4.4M,100K 0.0%,91.638M 5.8%
Blippi Toys,513th,378th,497th,68th,$47.4K  -  $757.8K,$568.4K  -  $9.1M,190K 11.8%,189.457M 1.4%
Just For Laughs Gags,"2,131st",418th,258th,32nd,$4.7K  -  $74.9K,$56.2K  -  $898.9K,100K 0.0%,18.728M 68.6%
Me contro Te,"1,273rd",388th,6th,714th,$26.5K  -  $423.5K,$317.7K  -  $5.1M,30K 40%,105.884M 36.5%
POCOYÓ en ESPAÑOL - Canal Oficial,"1,321st",394th,25th,48th,$30.2K  -  $483.1K,$362.3K  -  $5.8M,100K 50%,120.763M 4.7%
Totoykids,"43,634,314th",581st,15th,21st,$0  -  $0,$0  -  $0,100K 0.0%,-1.073B 9.1%
GMMTV,"41,844,684th","27,267,284th","1,956,835th","1,754,617th",$0.00  -  $0.01,$0.01  -  $0.10,-1 0.0%,2 0.0%
Les' Copaque Production,"1,607th",419th,1st,32nd,$17.4K  -  $278K,$208.5K  -  $3.3M,100K 0.0%,69.506M 7.6%
Vat19,"4,862nd",435th,504th,451st,$9.4K  -  $151K,$113.3K  -  $1.8M,30K 200.0%,37.762M 40.4%
Zig & Sharko,"1,088th",404th,--,39th,$28.5K  -  $455.9K,$342K  -  $5.5M,200K 100.0%,113.983M 5.0%
СТС,576th,389th,23rd,60th,$55.3K  -  $884.1K,$663.1K  -  $10.6M,150K 114.3%,221.024M 26.7%
Like Nastya Vlog,"2,848th",432nd,4th,16th,$11.1K  -  $177.5K,$133.1K  -  $2.1M,--,44.369M 1.8%
KBS Entertain,946th,412th,66th,"1,102nd",$27.4K  -  $438.6K,$328.9K  -  $5.3M,30K 25%,109.646M 5.3%
Jorge & Mateus Oficial,581st,426th,35th,151st,$20.9K  -  $334.3K,$250.8K  -  $4M,--,83.587M 13.9%
Family Box,"1,620th",425th,24th,356th,$23.1K  -  $369.1K,$276.8K  -  $4.4M,120K 71.4%,92.264M 2.7%
zbing z.,760th,413th,8th,41st,$34.8K  -  $557.4K,$418.1K  -  $6.7M,300K 0.0%,139.357M 2.2%
FifthHarmonyVEVO,"7,231st",462nd,367th,254th,$6.9K  -  $110.4K,$82.8K  -  $1.3M,-10K 0.0%,27.599M 6.3%
Барбоскины,"3,860th",451st,63rd,113th,$11.7K  -  $187.7K,$140.8K  -  $2.3M,40K 100.0%,46.936M 2.4%
Flamingo,594th,411th,361st,105th,$37.8K  -  $604.7K,$453.5K  -  $7.3M,130K 62.5%,151.18M 1.8%
FV FAMILY,917th,417th,465th,416th,$37.2K  -  $594.5K,$445.9K  -  $7.1M,140K 75.0%,148.632M 12.8%
Chotoonz TV - Funny Cartoons for Kids,"2,448th",454th,302nd,44th,$12.6K  -  $202.3K,$151.7K  -  $2.4M,100K 0.0%,50.566M 16.8%
SebastianYatraVEVO,448th,437th,"1,998th","1,245th",$21.1K  -  $338K,$253.5K  -  $4.1M,--,84.511M 2.1%
The X Factor UK,"10,508th",476th,56th,382nd,$4.7K  -  $75.8K,$56.9K  -  $909.8K,20K 0.0%,18.954M 8.5%
BIGBANG,"3,806th",465th,13th,156th,$11K  -  $176.4K,$132.3K  -  $2.1M,100K 0.0%,44.109M 6.4%
PostMaloneVEVO,"1,552nd",445th,"1,288th",807th,$20.5K  -  $328.6K,$246.5K  -  $3.9M,--,82.157M 3.6%
Antena 3,"4,502nd",461st,57th,606th,$12.3K  -  $196.9K,$147.6K  -  $2.4M,70K 0.0%,49.216M 3.8%
Caso Cerrado,"1,189th",439th,362nd,325th,$24.6K  -  $394.2K,$295.6K  -  $4.7M,80K 0.0%,98.549M 1.4%
1MILLION Dance Studio,"1,877th",452nd,4th,47th,$15.5K  -  $248K,$186K  -  $3M,100K 0.0%,61.998M 8.2%
Clean Bandit,"2,511th",463rd,50th,247th,$13K  -  $208.6K,$156.4K  -  $2.5M,40K 0.0%,52.14M 4.9%
Wesley Safadão,"1,625th",459th,45th,164th,$12.2K  -  $195.3K,$146.4K  -  $2.3M,100K 0.0%,48.814M 19.6%
SIS vs BRO,"4,937th",480th,9th,159th,$6.5K  -  $103.3K,$77.5K  -  $1.2M,--,25.833M 3.6%
Peacock Kids,"2,913th",467th,412th,367th,$14.7K  -  $235.1K,$176.3K  -  $2.8M,40K 0.0%,58.775M 12.1%
Porta dos Fundos,"4,850th",474th,23rd,110th,$10.6K  -  $170K,$127.5K  -  $2M,--,42.494M 10.4%
Robin Hood Gamer,422nd,401st,22nd,30th,$55.5K  -  $888.1K,$666.1K  -  $10.7M,300K 0.0%,222.021M 11.6%
Troom Troom Es,"1,934th",464th,--,11th,$15.1K  -  $241.4K,$181.1K  -  $2.9M,200K 100.0%,60.358M 23.4%
MeghanTrainorVEVO,"7,464th",485th,492nd,314th,$6.5K  -  $103.5K,$77.6K  -  $1.2M,--,25.872M 8.7%
Got Talent Global,"2,027th",456th,16th,86th,$19.2K  -  $306.5K,$229.9K  -  $3.7M,200K 0.0%,76.618M 18.9%
RizaNovaUZ,"1,499th",438th,41st,359th,$32K  -  $511.9K,$384K  -  $6.1M,140K 12.5%,127.983M 11.6%
Ninja Kidz TV,608th,407th,149th,125th,$49.1K  -  $786.1K,$589.5K  -  $9.4M,300K 50.0%,196.516M 0.7%
Kwebbelkop,"2,154th",490th,174th,42nd,$0  -  $0,$0  -  $0,100K 0.0%,-69.552M 259.2%
Think Music India,387th,422nd,142nd,215th,$46.4K  -  $743.1K,$557.3K  -  $8.9M,300K 50.0%,185.764M 6%
Thairath Online,372nd,275th,14th,15th,$58.8K  -  $940.6K,$705.5K  -  $11.3M,200K 0.0%,235.162M 13.8%
Você Sabia?,"2,573rd",473rd,4th,13th,$16.4K  -  $263.2K,$197.4K  -  $3.2M,200K 33.3%,65.789M 7.5%
SBS Entertainment,754th,448th,49th,750th,$26.5K  -  $424.3K,$318.2K  -  $5.1M,60K 14.3%,106.069M 1.2%
Brancoala,972nd,470th,88th,328th,$46.8K  -  $749K,$561.8K  -  $9M,100K 0.0%,187.259M 412%
Little Baby Bum en Español,"4,565th",498th,17th,37th,$7.5K  -  $120K,$90K  -  $1.4M,--,29.991M 9.1%
rsfriends,"4,813th",495th,20th,277th,$9.7K  -  $155.9K,$117K  -  $1.9M,40K 0.0%,38.984M 5.3%
MEGA Oficial,"2,330th",489th,5th,431st,$13.8K  -  $221.4K,$166.1K  -  $2.7M,40K 50%,55.359M 23.3%
Lucas and Marcus,"4,489th",497th,62nd,49th,$6.9K  -  $110K,$82.5K  -  $1.3M,--,27.495M 39.2%
LosPolinesios,"2,282nd",491st,5th,4th,$15.4K  -  $246.4K,$184.8K  -  $3M,100K 0.0%,61.611M 12.8%
MrSuicideSheep,"3,621st",500th,12th,204th,$9.1K  -  $145.5K,$109.1K  -  $1.7M,--,36.364M 4.2%
TheRichest,"9,871st",513th,165th,31st,$6K  -  $96.7K,$72.5K  -  $1.2M,100K 0.0%,24.163M 23.8%
MK MUSIC,999th,475th,43rd,161st,$25.8K  -  $412.7K,$309.6K  -  $5M,200K 100.0%,103.184M 6.4%
FutureVEVO,"3,331st",501st,"1,073rd",695th,$9.6K  -  $153.3K,$115K  -  $1.8M,--,38.335M 2.5%
Slogo,"1,004th",478th,45th,93rd,$23.6K  -  $378.3K,$283.7K  -  $4.5M,--,94.575M 14.1%
kevingatesTV,"1,165th",487th,593rd,369th,$21.9K  -  $350.4K,$262.8K  -  $4.2M,40K 0.0%,87.61M 1.8%
Letupita725HD★,"3,006th",494th,3rd,219th,$19.6K  -  $313.5K,$235.1K  -  $3.8M,50K 25.0%,78.382M 3.5%
Lifetime,"2,287th",509th,881st,888th,$9.3K  -  $149.4K,$112.1K  -  $1.8M,40K 100.0%,37.36M 15.4%
Just4fun290,"11,321st",521st,"1,356th","1,430th",$4.3K  -  $69.2K,$51.9K  -  $830K,10K 0.0%,17.292M 7.2%
Cardi B,"1,091st",496th,--,109th,$17K  -  $271.3K,$203.4K  -  $3.3M,100K 0.0%,67.813M 5.2%
