Channel,SOCIAL_BLADE_RANK,VIDEO_VIEWS_RANK,COUNTRY_RANK ,MUSIC_RANK ,ESTIMATED_MONTHLY_EARNINGS ,ESTIMATED_YEARLY_EARNINGS ,SUBSCRIBERS_FOR_THE_LAST_30_DAYS ,VIDEO_VIEWS_FOR_THE_LAST_30_DAYS 
Официальный канал КВН,"43,631,388th",860th,85th,144th,$5.2K  -  $82.9K,$62.1K  -  $994.3K,10K 50%,20.714M 28.9%
ExtremeToys TV,"2,662nd",793rd,613th,574th,$12.8K  -  $204.4K,$153.3K  -  $2.5M,50K 54.5%,51.094M 30%
TLC,"3,058th",837th,637th,621st,$12K  -  $191.3K,$143.4K  -  $2.3M,70K 16.7%,47.813M 9.6%
ExtraPolinesios,"8,252nd",851st,14th,18th,$5.3K  -  $85.4K,$64K  -  $1M,--,21.343M 18.6%
5-Minute Crafts GIRLY,"4,294th",818th,88th,7th,$10.8K  -  $173.4K,$130.1K  -  $2.1M,--,43.353M 24.1%
Stephen Sharer,"4,196th",836th,419th,374th,$8.6K  -  $137.5K,$103.2K  -  $1.7M,10K 50%,34.383M 18%
SBS NOW / SBS 공식 채널,"1,984th",801st,65th,"1,054th",$13.9K  -  $222.9K,$167.2K  -  $2.7M,50K 28.6%,55.726M 24.2%
Капуки Кануки,"6,332nd",845th,197th,329th,$13.2K  -  $210.8K,$158.1K  -  $2.5M,60K 50.0%,52.696M 27.4%
Nick Jr. Россия,"1,316th",761st,71st,695th,$33K  -  $527.3K,$395.4K  -  $6.3M,140K 16.7%,131.815M 7.9%
EvanTubeHD,"19,529th",870th,596th,553rd,$4.8K  -  $77K,$57.7K  -  $923.6K,40K 100.0%,19.241M 35.3%
icanrockyourworld,"3,713th",831st,433rd,68th,$13.6K  -  $217.4K,$163K  -  $2.6M,80K 14.3%,54.344M 7.1%
UnspeakableGaming,"5,953rd",846th,288th,85th,$8.7K  -  $139.1K,$104.3K  -  $1.7M,--,34.768M 26%
ELLO,"7,069th",872nd,137th,766th,$5.6K  -  $88.8K,$66.6K  -  $1.1M,10K 50%,22.212M 7.5%
Zee Telugu,"43,632,770th",671st,120th,238th,$57.8K  -  $924.8K,$693.6K  -  $11.1M,100K 50%,231.201M 2%
AnuelVEVO,"5,529th",864th,--,"1,416th",$8.4K  -  $135K,$101.3K  -  $1.6M,-10K 0.0%,33.761M 46.7%
Vie Channel - HTV2,"1,146th",995th,6th,347th,$0  -  $0,$0  -  $0,40K 0.0%,-34.243M 86.6%
Awakening Music,"1,895th",856th,34th,191st,$9.7K  -  $155.9K,$116.9K  -  $1.9M,100K 0.0%,38.976M 1.3%
Cut,"4,765th",867th,303rd,274th,$6.2K  -  $98.9K,$74.2K  -  $1.2M,--,24.731M 14%
AlHayah TV Network,"2,649th",868th,5th,423rd,$7.3K  -  $117.2K,$87.9K  -  $1.4M,50K 25.0%,29.289M 16.6%
FRESH Movie Trailers,"9,764th",902nd,885th,156th,$1.7K  -  $27.9K,$20.9K  -  $334.5K,10K 0.0%,6.97M 34.1%
Disney Junior España,"4,378th",828th,44th,484th,$15K  -  $239.3K,$179.5K  -  $2.9M,90K 18.2%,59.818M 9.4%
СМОТРИМ. Русские сериалы,"43,634,245th",898th,42nd,94th,$9.6K  -  $152.8K,$114.6K  -  $1.8M,120K 50.0%,38.211M 3.7%
عائلة فيحان,"11,818th",876th,36th,795th,$6.1K  -  $97.3K,$73K  -  $1.2M,10K 50%,24.329M 16.4%
Funny Stop Motion videos,"230,945th",916th,38th,420th,$112  -  $1.8K,$1.3K  -  $21.4K,-20K 100.0%,446.161K 1.9%
JP Plays,"2,074th",881st,74th,89th,$9.8K  -  $156.7K,$117.5K  -  $1.9M,100K 0.0%,39.172M 37.3%
Lyna,"1,050th",767th,9th,74th,$28.6K  -  $458.4K,$343.8K  -  $5.5M,300K 50.0%,114.595M 9.9%
YOGSCAST Lewis & Simon,"25,621st",906th,77th,186th,$1.3K  -  $21.6K,$16.2K  -  $258.9K,-10K 0.0%,5.393M 42.4%
The LaBrant Fam,"6,527th",884th,211th,34th,$3.9K  -  $62.8K,$47.1K  -  $754K,--,15.708M 38.8%
wisinofficalVEVO,"8,648th",883rd,"1,106th",710th,$9.6K  -  $153.6K,$115.2K  -  $1.8M,-10K 0.0%,38.394M 84.5%
RotonMusicTV,"7,872nd",878th,5th,642nd,$6.1K  -  $97.7K,$73.3K  -  $1.2M,40K 33.3%,24.425M 15.2%
Parafernalha,"9,594th",900th,52nd,208th,$3.9K  -  $62.6K,$47K  -  $751.7K,--,15.66M 18.8%
ボンボンTV,"2,637th",849th,109th,"2,858th",$12.5K  -  $200.5K,$150.4K  -  $2.4M,--,50.133M 8.8%
Маша та Ведмідь,"9,188th",875th,5th,289th,$14.1K  -  $225.4K,$169.1K  -  $2.7M,100K 0.0%,56.35M 73.0%
Genieland,"92,377th",931st,655th,652nd,$343  -  $5.5K,$4.1K  -  $65.9K,-10K 0.0%,1.373M 18.5%
ThaliaVEVO,"6,036th",893rd,"2,612th","1,640th",$6.7K  -  $107.4K,$80.5K  -  $1.3M,-10K 0.0%,26.847M 2.5%
Tu COSMOPOLIS,"3,235th",879th,16th,19th,$10K  -  $160K,$120K  -  $1.9M,--,39.997M 4.6%
LMFAOVEVO,"8,528th",905th,520th,323rd,$4.8K  -  $77.2K,$57.9K  -  $926.2K,20K 0.0%,19.296M 12.8%
GamingWithKev,"5,395th",886th,523rd,162nd,$9.2K  -  $147.6K,$110.7K  -  $1.8M,50K 25.0%,36.907M 6.2%
Netflix,844th,841st,79th,62nd,$46.2K  -  $738.5K,$553.9K  -  $8.9M,500K 66.7%,184.627M 237%
Howcast,"12,155th",928th,452nd,66th,$3.7K  -  $59.8K,$44.9K  -  $717.9K,30K 50.0%,14.956M 0.4%
Aventura,"1,157th",786th,970th,632nd,$30K  -  $479.3K,$359.5K  -  $5.8M,90K 0.0%,119.825M 5.4%
FAP TV,"4,275th",882nd,2nd,26th,$7.6K  -  $122K,$91.5K  -  $1.5M,100K 0.0%,30.493M 30%
Rans Entertainment,811th,819th,4th,61st,$28.5K  -  $456.6K,$342.5K  -  $5.5M,400K 100.0%,114.154M 37.2%
Reaction Time,"22,525th",944th,164th,141st,$624  -  $10K,$7.5K  -  $119.8K,--,2.496M 8%
Câmeras Escondidas Programa Silvio Santos,"1,962nd",852nd,130th,468th,$20.1K  -  $321.9K,$241.5K  -  $3.9M,80K 20%,80.484M 45.9%
Power Rangers Official,"2,879th",896th,467th,72nd,$13.6K  -  $217.8K,$163.4K  -  $2.6M,60K 0.0%,54.45M 8.2%
jesseyjoyoficial,"3,130th",877th,74th,383rd,$14.5K  -  $231.2K,$173.4K  -  $2.8M,50K 25.0%,57.805M 0.6%
ElTrollino,"1,207th",800th,10th,34th,$24.1K  -  $384.9K,$288.7K  -  $4.6M,200K 50%,96.221M 17.4%
SyrebralVibes,"2,166th",853rd,598th,374th,$15K  -  $240K,$180K  -  $2.9M,70K 12.5%,59.996M 28.7%
滾石唱片 ROCK RECORDS,"3,025th",899th,7th,"1,128th",$11.7K  -  $186.6K,$139.9K  -  $2.2M,20K 0.0%,46.639M 9.5%
CoryxKenshin,"2,060th",806th,275th,78th,$40.8K  -  $653.4K,$490.1K  -  $7.8M,300K 50%,163.361M 8.8%
Wish 107.5,"2,135th",863rd,9th,186th,$11.6K  -  $185.9K,$139.4K  -  $2.2M,200K 100.0%,46.478M 44.9%
NTV Telugu,444th,766th,385th,77th,$38.1K  -  $609.6K,$457.2K  -  $7.3M,90K 35.7%,152.404M 23.3%
Proximity,"6,238th",937th,427th,385th,$5.8K  -  $93.3K,$70K  -  $1.1M,10K 50%,23.324M 12.2%
KBS Drama,"3,224th",908th,104th,"1,591st",$13.1K  -  $209.8K,$157.4K  -  $2.5M,30K 50.0%,52.461M 8.9%
JRE Clips,"2,917th",915th,708th,197th,$6.8K  -  $109.6K,$82.2K  -  $1.3M,20K 0.0%,27.397M 22.8%
TVSmeshariki,"4,936th",924th,212th,355th,$9.9K  -  $158.2K,$118.6K  -  $1.9M,20K 0.0%,39.543M 4%
Adexe & Nau,"7,117th",947th,16th,179th,$5K  -  $79.6K,$59.7K  -  $955.6K,100K 0.0%,19.907M 16.1%
TRT Çocuk,961st,901st,20th,872nd,$15.5K  -  $247.7K,$185.8K  -  $3M,50K 66.7%,61.93M 7.7%
Dance India Dance,5th,926th,185th,352nd,$12.4K  -  $198.5K,$148.9K  -  $2.4M,120K 33.3%,49.619M 16.9%
Mohamed Ramadan I محمد رمضان,"1,416th",903rd,2nd,192nd,$13.5K  -  $216.6K,$162.4K  -  $2.6M,100K 50%,54.138M 21.1%
Gato Galactico,"32,043,090th",--,"257,762nd","378,639th",$0  -  $0,$0  -  $0,--,--
Shemaroo Movies,741st,935th,63rd,23rd,$0  -  $0,$0  -  $0,500K 0.0%,-324.389M 271.3%
Pina Records,"4,329th",936th,331st,231st,$9K  -  $144.2K,$108.2K  -  $1.7M,100K 0.0%,36.053M 10.4%
Dharma Productions,"4,925th",934th,191st,64th,$12K  -  $192.2K,$144.1K  -  $2.3M,70K 0.0%,48.048M 0.3%
JTBC Drama,"2,240th",939th,81st,"1,254th",$9.8K  -  $156.8K,$117.6K  -  $1.9M,30K 50.0%,39.19M 11.4%
Zee Bangla,"43,634,316th",812th,128th,247th,$36.6K  -  $586.3K,$439.7K  -  $7M,200K 100.0%,146.577M 8.4%
The Daily Show with Trevor Noah,"3,104th",954th,387th,52nd,$14.5K  -  $231.4K,$173.6K  -  $2.8M,40K 20%,57.862M 11.9%
Kodak Black,"3,018th",927th,--,362nd,$140.8K  -  $2.3M,$1.7M  -  $27M,50K 25.0%,563.226M 232.1%
DokuzSekiz Müzik,"5,642nd",969th,72nd,"1,068th",$7.1K  -  $113.9K,$85.4K  -  $1.4M,10K 50%,28.474M 12.6%
AkonVEVO,"4,678th",948th,"1,495th",940th,$11.6K  -  $185.8K,$139.3K  -  $2.2M,--,46.446M 2.8%
Brave Wilderness,"5,618th",942nd,106th,1st,$8.8K  -  $140.4K,$105.3K  -  $1.7M,100K 0.0%,35.105M 10%
Unbox Therapy,"5,191st",976th,7th,4th,$3.7K  -  $59.8K,$44.9K  -  $717.7K,--,14.952M 43.6%
Thuy Nga,"3,449th",919th,914th,589th,$33.1K  -  $529.3K,$396.9K  -  $6.4M,250K 400.0%,132.315M 121.8%
Selena,"4,354th",962nd,97th,"2,249th",$6.6K  -  $105.9K,$79.4K  -  $1.3M,10K 50%,26.469M 29.2%
Talent Recap,"1,929th",887th,445th,400th,$21.7K  -  $347.5K,$260.6K  -  $4.2M,200K 11.1%,86.881M 10.7%
UFC - Ultimate Fighting Championship,"1,627th",894th,234th,7th,$19.9K  -  $319.2K,$239.4K  -  $3.8M,100K 0.0%,79.79M 4.8%
OficialMana,"2,775th",946th,143rd,675th,$15.3K  -  $245.1K,$183.8K  -  $2.9M,50K 25.0%,61.265M 7.5%
Planeta das Gêmeas,"5,126th",970th,34th,158th,$9.7K  -  $155K,$116.2K  -  $1.9M,100K 0.0%,38.742M 25.2%
Univision Noticias,"3,845th",966th,682nd,63rd,$9.6K  -  $152.8K,$114.6K  -  $1.8M,60K 14.3%,38.202M 17.3%
MuzikPlay,"1,300th",914th,57th,934th,$14.8K  -  $236.1K,$177.1K  -  $2.8M,50K 25.0%,59.025M 28.6%
CNN Indonesia,"1,571st",952nd,44th,36th,$12.7K  -  $203.9K,$152.9K  -  $2.4M,90K 10%,50.966M 7.5%
EBS 키즈,"8,227th",987th,113th,353rd,$6.6K  -  $106.4K,$79.8K  -  $1.3M,--,26.6M 13.5%
BuzzFeed Multiplayer,"28,713th","1,024th",356th,73rd,$1.7K  -  $26.6K,$20K  -  $319.5K,-10K 0.0%,6.655M 34.6%
Madonna,"2,362nd",950th,918th,591st,$16.7K  -  $267.3K,$200.5K  -  $3.2M,60K 0.0%,66.82M 5.1%
Deji,"25,051st","1,019th",43rd,65th,$739  -  $11.8K,$8.9K  -  $142K,--,2.958M 29.9%
Ini Talk Show,"7,003rd",982nd,37th,57th,$6.6K  -  $104.9K,$78.7K  -  $1.3M,30K 40%,26.223M 26.1%
KhalidVEVO,"3,095th",974th,--,"1,631st",$10.3K  -  $164.2K,$123.2K  -  $2M,--,41.055M 7.8%
Bie The Ska,"43,634,094th",984th,13th,195th,$12.8K  -  $204.9K,$153.7K  -  $2.5M,100K 0.0%,51.23M 74.2%
Show Ana Haber,"2,089th",975th,142nd,309th,$7.1K  -  $113.7K,$85.3K  -  $1.4M,10K 50%,28.424M 40.8%
H2ODelirious,"5,514th","1,005th",208th,49th,$5.1K  -  $81.4K,$61.1K  -  $977.2K,--,20.359M 0.6%
Daily Bumps,"32,981st","1,032nd",912th,269th,$1.3K  -  $20K,$15K  -  $240.5K,-10K 0.0%,5.01M 9.2%
Rasmey Hang Meas,"1,852nd",943rd,1st,540th,$20.4K  -  $327K,$245.3K  -  $3.9M,80K 14.3%,81.76M 8.6%
حِرف إبداعية في 5 دقائق,"7,265th","1,021st",1st,18th,$3.2K  -  $51.3K,$38.4K  -  $615.1K,--,12.816M 34.6%
Disney,"7,392nd","1,394th",866th,869th,$5.5K  -  $87.6K,$65.7K  -  $1.1M,20K 0.0%,21.906M 1.7%
Larva TUBA,"5,001st",979th,21st,58th,$11.7K  -  $186.7K,$140K  -  $2.2M,90K 28.6%,46.676M 8.7%
GEazyMusicVEVO,"5,201st",997th,"1,401st",886th,$10.6K  -  $170.1K,$127.6K  -  $2M,--,42.528M 18.7%
Kids smile TV,"3,098th",986th,343rd,303rd,$13K  -  $208.5K,$156.4K  -  $2.5M,100K 0.0%,52.119M 7.4%
Makiman131,"6,339th",972nd,11th,154th,$16.5K  -  $263.4K,$197.5K  -  $3.2M,100K 50%,65.843M 0%
Telefe,"4,494th","1,020th",24th,917th,$8.7K  -  $138.7K,$104K  -  $1.7M,40K 33.3%,34.666M 394.1%
Bratayley,"46,127th","1,054th",578th,146th,$1.3K  -  $20.5K,$15.4K  -  $245.6K,-10K 0.0%,5.117M 6%
ZENSE Entertainment,"1,746th","1,004th",34th,588th,$3.9K  -  $62K,$46.5K  -  $744.1K,50K 0.0%,15.502M 70.7%
SuperHeroKids,"3,484th","1,002nd",619th,582nd,$7.7K  -  $123.4K,$92.5K  -  $1.5M,30K 25%,30.843M 19.9%
Luan Santana,"4,535th",965th,67th,206th,$15.4K  -  $246K,$184.5K  -  $3M,100K 0.0%,61.512M 25.4%
Три Кота,"1,445th",955th,92nd,159th,$23K  -  $368.3K,$276.2K  -  $4.4M,90K 80.0%,92.07M 10.7%
whitneyhoustonVEVO,"3,078th",998th,"2,214th","1,406th",$12.4K  -  $197.8K,$148.3K  -  $2.4M,-10K 0.0%,49.444M 8.7%
My Little Pony Official,"1,797th",967th,"1,333rd",273rd,$23.1K  -  $369.1K,$276.8K  -  $4.4M,100K 11.1%,92.264M 20.9%
Lil pump,"3,281st","1,049th",--,110th,$3.2K  -  $50.5K,$37.9K  -  $606.5K,--,12.635M 15.2%
POPS Kids,"1,195th",996th,1st,30th,$0  -  $0,$0  -  $0,--,-82.077M 175.5%
Marvel Entertainment,"2,147th",964th,140th,109th,$14.4K  -  $231.1K,$173.3K  -  $2.8M,100K 80%,57.776M 59.6%
ماشا و الدب,"42,493,915th","43,432,611th",--,--,$0  -  $0,$0  -  $0,-2 33.3%,--
Ennahar tv,"1,682nd",977th,2nd,43rd,$12.1K  -  $194.1K,$145.6K  -  $2.3M,70K 12.5%,48.537M 2.3%
Mickey Mouse,"2,629th",989th,757th,132nd,$14.2K  -  $226.9K,$170.2K  -  $2.7M,60K 25%,56.728M 11.1%
SlivkiShow,"4,368th","1,012th",1st,75th,$8.5K  -  $135.5K,$101.7K  -  $1.6M,100K 0.0%,33.883M 21.1%
Ghiền Mì Gõ,"4,133rd","1,052nd",19th,112th,$3.7K  -  $59.5K,$44.6K  -  $714.4K,-10K 0.0%,14.882M 14.6%
Rclbeauty101,"33,276th","1,086th",184th,19th,$1.3K  -  $20.5K,$15.4K  -  $246.2K,--,5.129M 1.5%
FavijTV,"13,465th","1,055th",5th,240th,$3.8K  -  $61.1K,$45.9K  -  $733.7K,10K 50%,15.285M 41.2%
Troom Troom PT,"4,975th","1,033rd",--,30th,$7K  -  $111.6K,$83.7K  -  $1.3M,100K 0.0%,27.891M 6.4%
The Voice Thailand,"23,809th","1,081st",43rd,721st,$2.4K  -  $37.7K,$28.2K  -  $451.9K,10K 50%,9.414M 18.7%
Ricis Official,"2,009th",973rd,2nd,40th,$47K  -  $752.6K,$564.5K  -  $9M,800K 700.0%,188.151M 201.0%
CaptainSparklez,"40,594th","1,094th",276th,79th,$1.2K  -  $19.3K,$14.5K  -  $231.6K,--,4.824M 21%
ЕвгенБро,"1,178th",971st,30th,139th,$20.8K  -  $333.1K,$249.9K  -  $4M,130K 44.4%,83.286M 17.8%
TygaVEVO,"6,307th","1,051st","1,551st",989th,$6.7K  -  $107.4K,$80.6K  -  $1.3M,-10K 0.0%,26.857M 8.8%
cricket.com.au,"1,437th","1,047th",11th,21st,$10.7K  -  $171.1K,$128.3K  -  $2.1M,40K 100.0%,42.772M 28.7%
KOCOWA TV,"1,916th","1,001st",698th,685th,$11.3K  -  $180.3K,$135.2K  -  $2.2M,50K 25.0%,45.068M 53.2%
湖南卫视芒果TV官方频道 China HunanTV Official Channel,"2,631st","1,073rd",6th,"1,132nd",$14.3K  -  $228.4K,$171.3K  -  $2.7M,30K 25%,57.106M 331.3%
Анатолий Шарий,"4,730th","1,039th",227th,451st,$10.6K  -  $169.4K,$127.1K  -  $2M,10K 50%,42.351M 10.9%
ALL THE K-POP,"2,981st","1,053rd",40th,654th,$9.6K  -  $153K,$114.8K  -  $1.8M,60K 50.0%,38.255M 14.5%
TV-People,"2,310th","1,031st",102nd,"1,562nd",$11.3K  -  $181.1K,$135.9K  -  $2.2M,30K 0.0%,45.286M 1.5%
Programa Pânico Lab,"8,790th","1,069th",89th,329th,$6.6K  -  $104.8K,$78.6K  -  $1.3M,30K 50.0%,26.202M 2.0%
SlenderMan™,"1,303rd",960th,29th,295th,$27.3K  -  $436.2K,$327.2K  -  $5.2M,80K 14.3%,109.057M 11.0%
Lokdhun Punjabi,"4,104th","1,036th",119th,189th,$10.7K  -  $170.5K,$127.9K  -  $2M,100K 0.0%,42.617M 5.5%
Sky Does Everything,"106,740th","1,115th",270th,75th,$344  -  $5.5K,$4.1K  -  $66K,--,1.376M 7.2%
PopArt Discos,"4,117th","1,050th",73rd,"1,278th",$10.3K  -  $165.1K,$123.8K  -  $2M,20K 0.0%,41.275M 3.4%
DIEN QUAN Comedy / Hài,"12,005th","1,090th",754th,741st,$3.6K  -  $57.1K,$42.9K  -  $685.7K,--,14.284M 30%
Kaykai Salaider,"1,597th","1,042nd",7th,136th,$8K  -  $128.7K,$96.5K  -  $1.5M,100K 200%,32.169M 17.2%
Movie Talkies,"7,380th","1,088th",308th,631st,$2.1K  -  $34.3K,$25.8K  -  $412K,10K 66.7%,8.584M 64.8%
Google India,"13,631st","1,056th",379th,38th,$0  -  $0,$0  -  $0,60K 20.0%,-117.861M 258.9%
Totoykids Español,"43,634,310th","1,027th",36th,42nd,$0  -  $0,$0  -  $0,200K 0.0%,-270.287M 282.4%
★ Kids Roma Show,"2,206th",920th,178th,151st,$56.6K  -  $905.6K,$679.2K  -  $10.9M,700K 75.0%,226.389M 76.1%
Blossom,"18,108th","1,082nd",238th,28th,$3.6K  -  $57.8K,$43.3K  -  $693.2K,--,14.441M 30.1%
truTV,"3,480th","1,061st","1,904th","1,994th",$9.3K  -  $148.3K,$111.2K  -  $1.8M,20K 50%,37.072M 11.8%
MBC The Voice,"10,824th","1,063rd",20th,686th,$8.7K  -  $138.5K,$103.9K  -  $1.7M,50K 25.0%,34.629M 2.7%
atiempopreescolar,"2,562nd","1,029th",6th,387th,$14.4K  -  $230.4K,$172.8K  -  $2.8M,110K 10.0%,57.597M 2.7%
América Televisión - Novelas,"1,278th",958th,6th,940th,$31.4K  -  $502K,$376.5K  -  $6M,100K 11.1%,125.507M 9.6%
DIEN QUAN Entertainment / Giải Trí,"4,202nd","1,142nd",28th,808th,$3.5K  -  $56K,$42K  -  $671.6K,--,13.991M 34.7%
Denis,"19,411th","1,127th",406th,119th,$2.1K  -  $33.4K,$25K  -  $400.5K,--,8.344M 7.7%
UsherVEVO,"5,458th","1,084th","1,471st",928th,$8.6K  -  $138.1K,$103.6K  -  $1.7M,--,34.534M 0.7%
djvlad,"3,846th","1,046th",997th,"1,034th",$11.5K  -  $183.5K,$137.6K  -  $2.2M,30K 0.0%,45.88M 10.4%
twenty one pilots,"1,691st","1,025th",235th,176th,$16.9K  -  $269.7K,$202.3K  -  $3.2M,--,67.417M 3.7%
EeOneGuy,"8,629th","1,138th",128th,93rd,$531  -  $8.5K,$6.4K  -  $101.9K,-100K 0.0%,2.122M 5.2%
Entertainment Tonight,"2,069th","1,026th","1,071st","1,125th",$17.9K  -  $286.9K,$215.2K  -  $3.4M,70K 22.2%,71.717M 15.3%
INNA,"6,231st","1,095th",56th,391st,$6.1K  -  $97K,$72.8K  -  $1.2M,30K 40%,24.251M 8.9%
Tv9 Kannada,151st,822nd,574th,110th,$56.2K  -  $899.8K,$674.8K  -  $10.8M,--,224.945M 5%
OHA diyorum!,"10,819th","1,129th",19th,798th,$2.5K  -  $39.4K,$29.6K  -  $473.4K,--,9.862M 2.7%
ZaynVEVO,"4,912th","1,089th",--,472nd,$8.9K  -  $142.5K,$106.9K  -  $1.7M,-10K 0.0%,35.621M 2.1%
whinderssonnunes,"9,013th","1,098th",3rd,1st,$6.6K  -  $105.7K,$79.3K  -  $1.3M,100K 0.0%,26.423M 19.5%
ERB,"22,479th","1,131st",175th,149th,$3.9K  -  $62K,$46.5K  -  $744.4K,--,15.508M 45.5%
Telugu Filmnagar,"43,634,027th","1,075th",165th,319th,$13K  -  $208.1K,$156K  -  $2.5M,100K 0.0%,52.016M 5.4%
RobleisIUTU,"1,476th","1,030th",7th,37th,$20.2K  -  $323.9K,$242.9K  -  $3.9M,200K 100.0%,80.968M 2.1%
Pablo Alborán,"5,596th","1,083rd",87th,565th,$10.5K  -  $168.4K,$126.3K  -  $2M,40K 0.0%,42.101M 9.2%
Beşiktaş Kültür Merkezi (BKM),"2,792nd","1,092nd",65th,318th,$7.2K  -  $115.6K,$86.7K  -  $1.4M,10K 0.0%,28.894M 61.3%
Elhiwar Ettounsi,"43,634,315th","1,091st",2nd,624th,$12K  -  $192.7K,$144.5K  -  $2.3M,60K 50.0%,48.167M 10.5%
THVL Giải Trí,"8,960th","1,172nd",44th,"1,093rd",$5K  -  $79.5K,$59.6K  -  $954.2K,--,19.88M 20.2%
Jazzghost,"2,413th","1,074th",62nd,65th,$12.1K  -  $192.8K,$144.6K  -  $2.3M,100K 0.0%,48.205M 15.9%
Screen Rant,"5,243rd","1,107th",480th,74th,$10.2K  -  $163.3K,$122.5K  -  $2M,50K 150.0%,40.827M 22.9%
