Channel,SOCIAL_BLADE_RANK,VIDEO_VIEWS_RANK,COUNTRY_RANK ,MUSIC_RANK ,ESTIMATED_MONTHLY_EARNINGS ,ESTIMATED_YEARLY_EARNINGS ,SUBSCRIBERS_FOR_THE_LAST_30_DAYS ,VIDEO_VIEWS_FOR_THE_LAST_30_DAYS 
SBT,"8,314th","1,438th",69th,255th,$4.8K  -  $76.7K,$57.5K  -  $920.7K,--,19.18M 54.4%
Crescendo com Luluca,"1,557th","1,265th",66th,50th,$21.9K  -  $350K,$262.5K  -  $4.2M,100K 0.0%,87.511M 8.2%
BBC Radio 1,"8,546th","1,406th",70th,335th,$6.6K  -  $105K,$78.7K  -  $1.3M,30K 66.7%,26.246M 13.7%
systemofadownVEVO,"5,460th","1,411th","2,027th","1,267th",$6.9K  -  $110.1K,$82.6K  -  $1.3M,--,27.528M 5.6%
Tiana,"29,239th","1,460th",36th,70th,$1.2K  -  $19.4K,$14.5K  -  $232.6K,--,4.846M 14.1%
MrGear,"25,818th","1,446th",14th,32nd,$1.8K  -  $28.8K,$21.6K  -  $345.4K,--,7.197M 75.3%
DORETDEPLATINE,"4,576th","1,381st",25th,504th,$9.7K  -  $154.9K,$116.2K  -  $1.9M,40K 0.0%,38.726M 11.1%
lunacreciente,"6,081st","1,410th",1st,361st,$9.2K  -  $147.9K,$110.9K  -  $1.8M,100K 11.1%,36.964M 8.9%
Çok Güzel Hareketler,"1,000th","1,338th",77th,348th,$23.9K  -  $382.2K,$286.7K  -  $4.6M,50K 150.0%,95.552M 60.2%
Мультики студии Союзмультфильм,"60,536th","1,471st","1,485th",314th,$865  -  $13.8K,$10.4K  -  $166K,--,3.459M 3.3%
TVBS NEWS,"1,132nd","1,349th",29th,397th,$22.2K  -  $355K,$266.3K  -  $4.3M,20K 0.0%,88.761M 19.1%
UNIVERSAL MUSIC JAPAN,"5,245th","1,449th",22nd,707th,$0  -  $0,$0  -  $0,--,-4.263M 118%
Christina Perri,"7,478th","1,426th",725th,468th,$7.9K  -  $127.2K,$95.4K  -  $1.5M,30K 25%,31.791M 4.4%
Geo News,578th,"1,165th",5th,26th,$21.7K  -  $347.1K,$260.3K  -  $4.2M,100K 33.3%,86.763M 76.7%
Shot of The Yeagers,"16,888th","1,448th",890th,906th,$3.5K  -  $55.3K,$41.5K  -  $663.6K,--,13.824M 36.5%
런닝맨 - 스브스 공식 채널,"1,412th","1,286th",148th,"2,303rd",$25.3K  -  $404.6K,$303.4K  -  $4.9M,50K 0.0%,101.143M 3.6%
videogamedunkey,"6,047th","1,439th",621st,205th,$7.4K  -  $118.1K,$88.5K  -  $1.4M,30K 50.0%,29.513M 20.2%
FORMULA 1,971st,"1,232nd",95th,35th,$29.1K  -  $466K,$349.5K  -  $5.6M,140K 22.2%,116.507M 15.6%
Madame Récré FR,"8,294th","1,456th","1,417th","1,487th",$5.2K  -  $83.6K,$62.7K  -  $1M,20K 0.0%,20.894M 4.2%
허팝Heopop,"10,902nd","1,418th",89th,"1,395th",$8.1K  -  $129.1K,$96.8K  -  $1.5M,10K 50%,32.273M 30%
디글 클래식 :Diggle Classic,"1,840th","1,234th",317th,"4,407th",$34.1K  -  $546.4K,$409.8K  -  $6.6M,50K 66.7%,136.59M 11.0%
Clash of Clans,TBD,"46,004,037th","3,699,657th",--,$0  -  $0,$0  -  $0,--,--
Grown Ups Kids' Toys,"311,389th","1,516th",70th,"2,459th",$88  -  $1.4K,$1.1K  -  $17K,--,353.459K 7.5%
Universal Pictures,"2,228th","1,365th",860th,859th,$23.2K  -  $371.2K,$278.4K  -  $4.5M,110K 37.5%,92.788M 94.5%
Latina.pe,"8,094th","1,470th",9th,"1,021st",$4.7K  -  $75.7K,$56.8K  -  $908.5K,30K 200.0%,18.927M 14.4%
TRT TV,"15,715th","79,700th","1,761st",370th,$837  -  $13.4K,$10K  -  $160.7K,--,3.347M 57.1%
Kiralık Aşk,"5,008th","1,469th",162nd,643rd,$8.6K  -  $137.2K,$102.9K  -  $1.6M,30K 50.0%,34.288M 24.1%
StarPro,"4,639th","1,443rd",227th,"1,092nd",$9.8K  -  $157K,$117.7K  -  $1.9M,20K 33.3%,39.243M 8.4%
Monsta,"1,041st","1,341st",2nd,67th,$15K  -  $239.4K,$179.5K  -  $2.9M,90K 25%,59.842M 16.7%
GoPro,"9,796th","1,497th",319th,10th,$0  -  $0,$0  -  $0,--,-258.552K 102%
Sen Anlat Karadeniz,"7,994th","1,478th",44th,"1,330th",$5.6K  -  $90.2K,$67.6K  -  $1.1M,10K 50%,22.541M 0.8%
IULITMx,"9,725th","1,454th",6th,395th,$6K  -  $96.5K,$72.4K  -  $1.2M,40K 33.3%,24.129M 1.0%
Got Talent España,"3,433rd","1,444th",41st,458th,$17K  -  $272.1K,$204.1K  -  $3.3M,100K 150.0%,68.036M 133.8%
Furious Jumper,"2,019th","1,400th",63rd,490th,$13.9K  -  $222.9K,$167.2K  -  $2.7M,30K 0.0%,55.734M 18.6%
キヨ。,"1,856th","1,385th",39th,580th,$16.8K  -  $269.3K,$202K  -  $3.2M,30K 0.0%,67.325M 6.1%
LastWeekTonight,"4,692nd","1,466th",437th,392nd,$7.3K  -  $116K,$87K  -  $1.4M,10K 50%,29.002M 14.8%
The Real Daytime,"12,101st","1,507th","2,502nd","2,662nd",$7.3K  -  $116.7K,$87.5K  -  $1.4M,20K 0.0%,29.167M 226.7%
MySpass,"8,044th","9,444th",90th,"2,668th",$2.1K  -  $33.9K,$25.5K  -  $407.3K,--,8.485M 112.0%
Carinha de Anjo,"9,827th","1,487th",--,771st,$12.2K  -  $195.8K,$146.8K  -  $2.3M,100K 900.0%,48.942M 143.2%
CAguileraVEVO,"8,364th","1,489th","2,332nd","1,477th",$5.8K  -  $92.9K,$69.7K  -  $1.1M,--,23.23M 0.6%
Walt Disney Animation Studios,"15,939th","1,490th",933rd,168th,$10.6K  -  $169.8K,$127.3K  -  $2M,60K 100.0%,42.447M 104.4%
TheBrainDit,"27,734th","1,538th",7th,142nd,$1.2K  -  $18.9K,$14.2K  -  $227.1K,--,4.732M 6.9%
KendrickLamarVEVO,"9,441st","1,498th",587th,360th,$4.9K  -  $79.1K,$59.4K  -  $949.6K,-10K 0.0%,19.784M 2.1%
Team Edge,"8,036th","1,494th",586th,96th,$5.6K  -  $89.2K,$66.9K  -  $1.1M,10K 0.0%,22.293M 5.8%
NewShowBiz完全娛樂,"3,010th","1,427th",8th,"2,098th",$12.5K  -  $200.5K,$150.4K  -  $2.4M,10K 50%,50.135M 6%
7 Minutoz,"1,297th","1,390th",64th,190th,$17.8K  -  $285.3K,$213.9K  -  $3.4M,100K 50%,71.314M 11%
Jen Smith,"240,840th","1,554th",464th,105th,$151  -  $2.4K,$1.8K  -  $29K,-10K 0.0%,603.497K 30.7%
johnlegendVEVO,"11,894th","1,509th","1,293rd",814th,$5.4K  -  $86.6K,$64.9K  -  $1M,--,21.643M 8.5%
Robin Schulz,"4,342nd","1,459th",44th,987th,$9.3K  -  $148.2K,$111.1K  -  $1.8M,10K 50%,37.042M 10.5%
How It Should Have Ended,"17,235th","1,523rd",336th,49th,$3.3K  -  $53.4K,$40.1K  -  $640.9K,--,13.352M 38.8%
Мульт,"2,894th","1,421st",--,235th,$15.6K  -  $249.6K,$187.2K  -  $3M,60K 0.0%,62.411M 5.8%
Ray William Johnson,"92,818th","1,271st",334th,45th,$67.1K  -  $1.1M,$804.7K  -  $12.9M,210K 52.3%,268.238M 6.1%
Alan Becker,"2,348th","1,357th",143rd,28th,$15.4K  -  $245.8K,$184.3K  -  $2.9M,100K 75%,61.44M 43.4%
WooHoo,"1,353rd","1,451st",546th,79th,$7.8K  -  $124K,$93K  -  $1.5M,80K 0.0%,31.005M 22.2%
The Noite com Danilo Gentili,"9,369th","1,491st",84th,48th,$9.6K  -  $153.3K,$115K  -  $1.8M,60K 0.0%,38.32M 22.0%
The Game Theorists,"3,889th","1,492nd",182nd,152nd,$7.4K  -  $118.1K,$88.6K  -  $1.4M,100K 0.0%,29.535M 8.8%
coilbook™ | Learning For Children,"5,099th","1,467th","1,554th",318th,$12.2K  -  $196K,$147K  -  $2.4M,60K 0.0%,48.998M 5.2%
NightcoreReality,"12,899th","1,544th","1,286th",805th,$3.4K  -  $54.6K,$40.9K  -  $655K,-10K 0.0%,13.645M 1.0%
Flavia Calina,"9,580th","1,534th",126th,119th,$4.5K  -  $72.5K,$54.4K  -  $869.9K,--,18.123M 5.4%
Adult Swim,"4,449th","1,455th",775th,763rd,$8.5K  -  $136.5K,$102.4K  -  $1.6M,30K 57.1%,34.135M 27.8%
So Yummy,"37,321,006th","25,213,780th",--,--,$1  -  $20,$15  -  $245,--,5.098K 0.0%
JonasBlueVEVO,"10,782nd","1,550th","2,986th","1,896th",$4.2K  -  $67.4K,$50.6K  -  $809.4K,--,16.861M 4.1%
Bedaya TV l قناة بداية الفضائية,"25,208th","1,570th",181st,"3,209th",$2.2K  -  $35.8K,$26.9K  -  $429.8K,10K 0.0%,8.955M 3.7%
CrazyRussianHacker,"26,324th","1,591st",264th,15th,$932  -  $14.9K,$11.2K  -  $179K,-100K 0.0%,3.73M 59.3%
Busy Beavers - Kids Learn ABCs 123s & More,"18,129th","1,560th",117th,402nd,$3.7K  -  $58.7K,$44K  -  $704K,10K 0.0%,14.668M 13.7%
WooHoo Arabic,"1,311th","1,407th",27th,120th,$15.2K  -  $242.8K,$182.1K  -  $2.9M,70K 36.4%,60.706M 29%
Facts Verse,642nd,"1,665th",431st,387th,$2.2K  -  $34.4K,$25.8K  -  $413K,10K 66.7%,8.604M 106.9%
iHasCupquake,"49,193rd","1,605th",602nd,194th,$1K  -  $16.4K,$12.3K  -  $196.5K,--,4.093M 5.0%
ZackScottGames,"6,606th","1,558th",967th,357th,$4.4K  -  $69.8K,$52.3K  -  $837.3K,20K 0.0%,17.443M 13.3%
Ярик Лапа,"110,642nd","1,621st",17th,372nd,$322  -  $5.2K,$3.9K  -  $61.9K,--,1.29M 12.6%
Yasak Elma,"3,029th","1,505th",89th,"2,056th",$27.2K  -  $435K,$326.2K  -  $5.2M,110K 175.0%,108.743M 234.5%
SBM Label,"2,025th","1,413th",13th,"1,243rd",$24.6K  -  $394.4K,$295.8K  -  $4.7M,60K 0.0%,98.593M 15.7%
PJ Masks Official,"1,610th","1,423rd",801st,137th,$22.7K  -  $363K,$272.2K  -  $4.4M,110K 22.2%,90.743M 16.5%
La Voz Kids Colombia,"9,715th","1,518th",30th,784th,$6.3K  -  $101.2K,$75.9K  -  $1.2M,30K 62.5%,25.292M 48.8%
GEN HALILINTAR,668th,"1,587th",9th,92nd,$7.7K  -  $123.6K,$92.7K  -  $1.5M,100K 200%,30.904M 112.3%
Свинка Пеппа Русский - Официальный канал,"4,208th","1,525th",133rd,228th,$12.4K  -  $198.3K,$148.7K  -  $2.4M,50K 16.7%,49.57M 9.1%
Thinknoodles,"4,014th","1,527th",508th,154th,$10.3K  -  $165.4K,$124K  -  $2M,70K 16.7%,41.341M 11.3%
關鍵時刻,"2,983rd","1,483rd",17th,255th,$14.6K  -  $234K,$175.5K  -  $2.8M,20K 0.0%,58.496M 8.4%
Entertainment Access,"43,634,229th","1,547th",15th,751st,$7.2K  -  $114.7K,$86.1K  -  $1.4M,40K 0.0%,28.685M 6.6%
GameSpot,"8,589th","1,585th",992nd,365th,$7.2K  -  $115K,$86.3K  -  $1.4M,30K 0.0%,28.751M 0.8%
Monstercat Uncaged,"12,757th","1,609th",24th,342nd,$3.8K  -  $60.7K,$45.5K  -  $728.3K,--,15.173M 6.1%
TopNotch,"12,309th","1,624th",52nd,"2,241st",$4K  -  $64.1K,$48K  -  $768.8K,10K 0.0%,16.016M 2%
Google,"14,911th","1,564th",335th,18th,$7.5K  -  $119.6K,$89.7K  -  $1.4M,--,29.911M 17%
SHAYTARDS,"255,614th","1,652nd",966th,986th,$194  -  $3.1K,$2.3K  -  $37.2K,-10K 0.0%,774.993K 0.6%
Olympics,"3,490th","1,067th",65th,18th,$15.6K  -  $248.9K,$186.7K  -  $3M,50K 70.6%,62.233M 65.8%
Official Arctic Monkeys,"2,570th","1,506th",111th,509th,$13.7K  -  $219.4K,$164.5K  -  $2.6M,50K 25.0%,54.849M 4.1%
ぐっちの部屋(ミラクルぐっち),"14,469th","1,608th",238th,"2,053rd",$3.2K  -  $51.6K,$38.7K  -  $619K,--,12.896M 29.8%
Hussain Al Jassmi | حسين الجسمي,"4,019th","1,479th",14th,336th,$17.9K  -  $286.1K,$214.5K  -  $3.4M,120K 33.3%,71.514M 17.5%
PULCINO PIO,"15,576th","1,631st",9th,578th,$3.2K  -  $50.4K,$37.8K  -  $605K,20K 0.0%,12.605M 3.8%
Arab Idol,"20,633rd","1,618th",31st,957th,$4.5K  -  $72.1K,$54K  -  $864.6K,20K 33.3%,18.013M 4.8%
123 GO! Arabic,"2,772nd","1,477th",7th,135th,$11.2K  -  $179.2K,$134.4K  -  $2.2M,90K 18.2%,44.798M 37.8%
BehindwoodsTV,"1,307th","1,499th",242nd,475th,$16.5K  -  $263.7K,$197.8K  -  $3.2M,100K 11.1%,65.927M 12.5%
Miraculous Ladybug,756th,"1,343rd",685th,120th,$25.5K  -  $407.8K,$305.9K  -  $4.9M,120K 36.8%,101.957M 22.3%
EnzoKnol,"7,559th","1,613th",29th,"2,310th",$5.5K  -  $87.4K,$65.6K  -  $1M,--,21.859M 5.6%
Talking Angela,"8,179th","1,526th",30th,224th,$9.5K  -  $151.9K,$113.9K  -  $1.8M,--,37.975M 41.2%
Серіали України. Прем’єр,"2,743rd","1,552nd",23rd,"1,316th",$13.6K  -  $217.2K,$162.9K  -  $2.6M,80K 0.0%,54.298M 3.9%
iBallisticSquid,"88,759th","1,685th",152nd,435th,$414  -  $6.6K,$5K  -  $79.4K,10K 0.0%,1.655M 22.5%
F2Freestylers - Ultimate Soccer Skills Channel,"14,629th","1,601st",29th,5th,$8.8K  -  $140.7K,$105.6K  -  $1.7M,100K 0.0%,35.186M 68.5%
AwesomenessTV,"13,358th","1,645th",460th,410th,$32.8K  -  $525.5K,$394.1K  -  $6.3M,--,131.368M 672.4%
Bizim Hikaye,"4,405th","1,599th",96th,"2,181st",$10.2K  -  $162.9K,$122.2K  -  $2M,20K 100.0%,40.723M 48.0%
Danny Ocean,"4,593rd","1,542nd","1,087th",700th,$14.6K  -  $234.1K,$175.5K  -  $2.8M,70K 75.0%,58.516M 25.4%
Matt Stonie,"3,927th","1,593rd",173rd,148th,$9.4K  -  $150.6K,$113K  -  $1.8M,200K 0.0%,37.662M 14.9%
Badanamu,"4,963rd","1,575th","1,734th",354th,$11K  -  $175.2K,$131.4K  -  $2.1M,30K 25%,43.811M 6.5%
Werevertumorro,"46,002nd","1,699th",12th,114th,$376  -  $6K,$4.5K  -  $72.2K,--,1.505M 51.6%
Show TV,"5,908th","1,657th",38th,227th,$5.4K  -  $86.3K,$64.7K  -  $1M,20K 0.0%,21.563M 21.7%
Cyprien,"6,977th","1,663rd",2nd,21st,$2.5K  -  $39.3K,$29.5K  -  $471.9K,--,9.831M 40.7%
Wow Kidz Comedy,"5,017th","1,603rd",252nd,88th,$8.8K  -  $140.7K,$105.5K  -  $1.7M,80K 0.0%,35.163M 6.4%
POCOYO in ENGLISH full episodes - Official Channel,"4,859th","1,537th","1,675th",359th,$16.5K  -  $264.2K,$198.1K  -  $3.2M,80K 33.3%,66.042M 26.0%
Mo Vlogs,"12,500th","1,679th",5th,58th,$3.1K  -  $49.7K,$37.3K  -  $596.1K,--,12.42M 13.9%
BibisBeautyPalace,"25,635th","1,705th",13th,102nd,$1.7K  -  $27K,$20.2K  -  $323.7K,--,6.743M 14.3%
Говорящий Том и Друзья,"3,796th","1,572nd",49th,561st,$12.5K  -  $199.7K,$149.8K  -  $2.4M,90K 28.6%,49.918M 2.2%
2MTV,"4,059th","1,647th",5th,676th,$6.4K  -  $102.6K,$76.9K  -  $1.2M,50K 25.0%,25.65M 1.7%
MattyBRaps,"8,462nd","1,653rd",195th,150th,$4.9K  -  $77.8K,$58.4K  -  $933.8K,--,19.454M 16.5%
Meek Mill,"4,564th","1,589th",999th,652nd,$18.6K  -  $297.3K,$222.9K  -  $3.6M,80K 0.0%,74.314M 36.5%
tvnpl,"6,045th","1,821st",18th,"2,755th",$5.1K  -  $81.5K,$61.1K  -  $978.2K,10K 0.0%,20.379M 114.7%
ArcadeGo.com,"89,218th","1,732nd","1,683rd",644th,$331  -  $5.3K,$4K  -  $63.6K,--,1.324M 8.9%
Hillsong Worship,"4,068th","1,617th",13th,341st,$10.9K  -  $175K,$131.2K  -  $2.1M,90K 12.5%,43.747M 1.6%
"SLICK SLIME SAM - DIY, Comedy, Science","2,302nd","1,600th",581st,80th,$9.4K  -  $149.8K,$112.3K  -  $1.8M,70K 16.7%,37.443M 10.6%
Al Nahar TV,"4,414th","1,633rd",9th,529th,$8.8K  -  $141K,$105.8K  -  $1.7M,90K 12.5%,35.259M 7.8%
LDShadowLady,"7,427th","1,620th",92nd,226th,$10K  -  $160.4K,$120.3K  -  $1.9M,90K 12.5%,40.112M 7.4%
Tibo InShape,"7,050th","1,673rd",10th,19th,$5.6K  -  $90.3K,$67.7K  -  $1.1M,20K 33.3%,22.577M 17.5%
Sidemen,"1,542nd","1,434th",28th,184th,$22.2K  -  $355.3K,$266.4K  -  $4.3M,200K 33.3%,88.816M 21.2%
SimoneSimariaVEVO,"3,406th","1,616th",--,880th,$9.4K  -  $150.7K,$113K  -  $1.8M,--,37.666M 18.7%
Manual do Mundo,"7,051st","1,681st",28th,8th,$11K  -  $175.2K,$131.4K  -  $2.1M,300K 200.0%,43.811M 63.9%
Kara Sevda,"6,779th","1,687th",56th,313th,$8.6K  -  $137.8K,$103.4K  -  $1.7M,50K 25.0%,34.455M 33.7%
TV Promos,"3,720th","1,670th","2,505th","2,661st",$9.7K  -  $155.6K,$116.7K  -  $1.9M,30K 50.0%,38.9M 42.3%
Capital FM,"6,264th","1,672nd",117th,531st,$7.3K  -  $116.1K,$87K  -  $1.4M,30K 0.0%,29.016M 9.1%
Mac Miller,"3,753rd","1,639th","1,388th",882nd,$12.1K  -  $194.3K,$145.7K  -  $2.3M,40K 0.0%,48.583M 6.8%
Marmok,"5,025th","1,662nd",6th,33rd,$6.8K  -  $109.5K,$82.2K  -  $1.3M,200K 100.0%,27.383M 26.7%
starshipTV,"5,280th","1,696th",62nd,638th,$4.3K  -  $68.7K,$51.5K  -  $824.7K,10K 0.0%,17.18M 50.7%
442oons,"5,913th","1,632nd",198th,70th,$11.4K  -  $182.2K,$136.6K  -  $2.2M,50K 16.7%,45.549M 16.4%
Nuclear Blast Records,"8,580th","1,712th",70th,"1,302nd",$5.7K  -  $91.7K,$68.8K  -  $1.1M,20K 0.0%,22.918M 0.7%
レオンチャンネル,"16,410th","1,740th",236th,"4,738th",$3K  -  $47.3K,$35.5K  -  $568.1K,10K 0.0%,11.835M 6.8%
Cris Devil Gamer,"7,457th","1,764th",4th,100th,$7.5K  -  $120.5K,$90.3K  -  $1.4M,50K 37.5%,30.115M 8.8%
Galileo,"9,643rd","1,741st",51st,"1,855th",$3.7K  -  $58.9K,$44.1K  -  $706.3K,10K 0.0%,14.715M 14.8%
FilterCopy,"1,619th","1,583rd",196th,381st,$23.5K  -  $375.9K,$281.9K  -  $4.5M,90K 0.0%,93.976M 38.5%
IndiaGlitz Tamil Movies | Interviews | Shooting Spot | Review | Gossip,"6,461st","1,655th",430th,885th,$8.6K  -  $138.3K,$103.7K  -  $1.7M,50K 28.6%,34.565M 13.5%
Nintendo,"8,365th","1,717th",494th,150th,$12.3K  -  $196.5K,$147.4K  -  $2.4M,110K 175.0%,49.129M 88.7%
CelineDionVEVO,"4,528th","1,667th","3,022nd","1,917th",$8.7K  -  $138.4K,$103.8K  -  $1.7M,--,34.601M 3.0%
Matt Steffanina,"3,196th","1,695th",226th,203rd,$3.4K  -  $55.2K,$41.4K  -  $661.9K,--,13.791M 7.3%
Aya Nakamura,"3,693rd","1,656th",21st,451st,$8.8K  -  $141.2K,$105.9K  -  $1.7M,50K 16.7%,35.298M 7%
BBC News,"1,046th","1,595th",40th,22nd,$15.4K  -  $245.7K,$184.3K  -  $2.9M,100K 50%,61.425M 30.9%
SpongeBob SquarePants Official,786th,"1,501st","1,160th",224th,$19.6K  -  $313.4K,$235.1K  -  $3.8M,70K 22.2%,78.362M 19.2%
Enamorándonos,"25,814th","1,781st",139th,"1,061st",$1.6K  -  $26.4K,$19.8K  -  $316.3K,--,6.589M 12.2%
ABS-CBN Star Music,"3,600th","1,642nd",16th,375th,$11.2K  -  $179.3K,$134.5K  -  $2.2M,80K 0.0%,44.835M 8.2%
KinoCheck International,"4,829th","1,689th","1,348th","1,425th",$9K  -  $144.3K,$108.2K  -  $1.7M,30K 25%,36.071M 14.2%
TheAtlanticCraft,"29,875th","1,780th",738th,261st,$2K  -  $32.1K,$24.1K  -  $384.9K,10K 50%,8.019M 15.5%
Теремок Baby,"4,024th","1,636th",211th,354th,$13.6K  -  $217.3K,$163K  -  $2.6M,60K 0.0%,54.327M 0.6%
Talking Tom Heroes,"1,779th","1,549th",572nd,524th,$13.8K  -  $221.4K,$166.1K  -  $2.7M,110K 8.3%,55.36M 18.7%
Bela Bagunça,"17,772nd","1,760th",53rd,219th,$3.1K  -  $50.4K,$37.8K  -  $604.2K,--,12.588M 13.7%
Steve TV Show,"8,532nd","1,714th",787th,785th,$7.7K  -  $122.9K,$92.2K  -  $1.5M,120K 29.4%,30.732M 6.9%
LEGENDA FUNK,"8,717th","1,742nd",33rd,141st,$5.4K  -  $86.8K,$65.1K  -  $1M,100K 0.0%,21.696M 2.4%
EvanescenceVEVO,"6,927th","1,725th","1,713th","1,069th",$6.4K  -  $103.1K,$77.3K  -  $1.2M,--,25.779M 8.3%
Fatos Desconhecidos,"2,609th","1,692nd",17th,94th,$8K  -  $127.3K,$95.5K  -  $1.5M,100K 0.0%,31.824M 11.2%
Fluffy Jet Toys,"278,341st","1,815th",38th,"1,224th",$127  -  $2K,$1.5K  -  $24.3K,--,506.442K 7.6%
또봇 V · 메탈리온 [Tobot V · Metalions],"17,495th","1,772nd",187th,589th,$3.1K  -  $49.6K,$37.2K  -  $595.3K,--,12.401M 4.7%
planbVEVO,"16,205th","1,774th","2,053rd","1,288th",$3.5K  -  $55.7K,$41.8K  -  $668.5K,--,13.926M 2.0%
TheSoundYouNeed,"14,051st","1,784th",30th,524th,$3.2K  -  $51.5K,$38.6K  -  $617.5K,--,12.865M 10%
Ch3Thailand Music,"9,183rd","1,755th",81st,798th,$4.2K  -  $67.6K,$50.7K  -  $811.3K,20K 0.0%,16.902M 13.5%
kougeisha,"60,304th","1,827th",116th,"1,213th",$1K  -  $16.6K,$12.4K  -  $199K,--,4.146M 9.3%
