Pos,Channel,Views,Subscriber,Vidoes,Published
1,T-Series,"157,452,055,214","185,000,000"," 15,528",2006-03-13
2,Cocomelon - Nursery Rhymes,"103,803,532,922","113,000,000",    654,2006-09-01
3,SET India," 90,768,285,232","107,000,000"," 59,421",2006-09-20
4,WWE," 59,710,652,499"," 78,500,000"," 55,466",2007-05-11
5,Like Nastya," 58,866,363,302"," 74,700,000",    589,2016-12-06
6,✿ Kids Diana Show," 58,484,744,322"," 80,100,000",    891,2015-05-12
7,Sony SAB," 56,242,961,978"," 52,600,000"," 37,259",2007-08-04
8,Movieclips," 52,243,427,733"," 52,900,000"," 37,366",2006-04-28
9,Vlad and Niki," 50,178,997,905"," 69,000,000",    366,2018-04-23
10,Ryan's World," 47,553,197,237"," 29,900,000","  2,002",2015-03-17
11,netd müzik," 43,898,081,035"," 20,200,000"," 16,081",2014-01-23
12,ABS-CBN Entertainment," 42,861,663,362"," 34,800,000","159,246",2008-07-16
13,El Reino Infantil," 41,029,383,920"," 43,100,000","  1,020",2011-06-02
14,Zee Music Company," 38,448,325,269"," 74,100,000","  5,494",2014-03-12
15,Colors TV," 35,203,395,540"," 41,000,000"," 57,273",2008-06-13
16,Canal KondZilla," 34,809,659,110"," 64,400,000","  1,901",2012-03-21
17,Little Baby Bum - Nursery Rhymes & Kids Songs," 33,192,984,019"," 36,500,000","  1,467",2011-06-22
18,ChuChu TV Nursery Rhymes & Kids Songs," 32,200,568,260"," 49,200,000",    415,2013-02-09
19,Wave Music," 31,549,948,982"," 45,300,000"," 18,319",2014-10-29
20,WorkpointOfficial," 30,690,257,602"," 33,800,000"," 55,949",2012-11-05
21,Toys and Colors," 30,002,662,818"," 31,800,000",    611,2016-03-17
22,Маша и Медведь," 28,834,638,339"," 34,600,000",    970,2011-05-31
23,Super Simple Songs - Kids Songs," 28,611,715,993"," 29,200,000",    552,2006-09-08
24,PewDiePie," 27,449,303,842","110,000,000","  4,356",2010-04-29
25,Get Movies," 25,979,526,805"," 35,700,000","  2,986",2006-12-16
26,Shemaroo Filmi Gaane," 25,351,195,387"," 52,800,000","  7,203",2010-06-11
27,Pinkfong! Kids' Songs & Stories," 24,601,545,507"," 49,700,000","  1,857",2011-12-14
28,one31," 24,153,182,909"," 30,100,000","109,452",2013-01-10
29,LooLoo Kids - Nursery Rhymes and Children's Songs," 23,393,308,381"," 43,700,000",    503,2014-08-05
30,JustinBieberVEVO," 23,175,398,382"," 32,100,000",    185,2009-09-26
31,YRF," 22,999,109,537"," 40,300,000","  2,825",2006-06-07
32,GMANetwork," 22,507,781,473"," 23,800,000"," 97,653",2006-11-20
33,قناة طيور الجنة | toyoraljanahtv," 22,168,549,789"," 24,400,000","  2,951",2008-11-24
34,TheEllenShow," 21,783,989,513"," 37,900,000"," 13,170",2006-11-21
35,SMTOWN," 21,275,517,404"," 28,000,000","  3,703",2006-03-18
36,KatyPerryVEVO," 21,194,896,801"," 25,100,000",    164,2009-12-13
37,TaylorSwiftVEVO," 21,082,347,030"," 26,200,000",    195,2009-05-12
38,Ch3Thailand," 21,036,113,276"," 28,600,000"," 81,044",2014-05-29
39,Tips Official," 20,880,173,613"," 42,800,000","  3,061",2007-05-22
40,Speed Records," 20,529,251,316"," 36,300,000","  9,338",2012-11-22
41,5-Minute Crafts," 20,445,929,173"," 72,700,000","  4,743",2016-11-15
42,GMM GRAMMY OFFICIAL," 20,398,727,458"," 20,600,000","  9,395",2010-11-08
43,1theK (원더케이)," 20,153,294,063"," 23,000,000"," 14,640",2011-01-31
44,FGTeeV," 20,019,773,364"," 19,100,000","  1,468",2013-05-24
45,GR6 EXPLODE," 19,991,665,191"," 34,600,000","  3,712",2014-08-05
46,shakiraVEVO," 19,987,864,072"," 18,600,000",    170,2009-09-02
47,Galinha Pintadinha," 19,645,939,609"," 27,200,000",     55,2006-08-30
48,BabyBus - Nursery Rhymes," 19,382,366,810"," 25,100,000","  1,604",2016-07-15
49,Sony Music India," 19,381,119,965"," 44,200,000","  2,817",2009-09-02
50,SonyMusicIndiaVEVO," 18,791,438,721"," 36,100,000","  3,158",2009-09-02
51,Sesame Street," 18,678,652,890"," 21,500,000","  3,147",2006-01-16
52,Ozuna," 18,603,406,263"," 33,400,000",    127,2016-03-24
53,Spinnin' Records," 18,297,353,506"," 28,700,000"," 10,161",2007-07-12
54,BLACKPINK," 18,164,100,233"," 62,300,000",    357,2016-06-29
55,DisneyMusicVEVO," 18,136,046,123"," 24,600,000","  1,486",2010-05-20
56,WORLDSTARHIPHOP," 18,112,181,806"," 25,200,000","  5,735",2008-11-08
57,La Granja de Zenón," 18,024,175,250"," 27,000,000",    429,2013-06-06
58,Daddy Yankee," 17,861,080,580"," 34,000,000",    370,2011-05-16
59,Disney," 17,683,574,965"," 18,700,000","  7,569",2007-12-12
60,HYBE LABELS," 17,407,041,585"," 57,600,000",    625,2008-06-04
61,BuzzFeedVideo," 17,396,914,344"," 20,300,000","  7,135",2011-08-10
62,Badabun," 17,348,236,186"," 44,500,000","  7,358",2014-10-14
63,Maroon5VEVO," 17,228,821,646"," 14,800,000",    143,2009-05-12
64,Shemaroo," 17,180,844,903"," 31,200,000","  7,599",2007-09-01
65,jbalvinVEVO," 17,131,845,031"," 13,400,000",    187,2010-09-30
66,ArianaGrandeVevo," 16,923,235,375"," 18,000,000",    136,2010-10-21
67,Little Angel: Nursery Rhymes & Kids Songs," 16,857,421,087"," 23,700,000","  1,086",2015-12-14
68,RihannaVEVO," 16,785,475,427"," 25,400,000",    106,2009-05-12
69,EminemVEVO," 16,737,925,126"," 25,200,000",     88,2009-05-12
70,CVS 3D Rhymes & Kids Songs," 16,687,507,492"," 27,300,000",    338,2008-08-26
71,Eros Now Music," 16,517,447,217"," 28,000,000"," 10,412",2007-02-27
72,LUCCAS NETO - LUCCAS TOON," 16,350,159,164"," 35,100,000","  1,393",2014-07-31
73,MalumaVEVO," 16,319,859,299"," 14,300,000",    155,2011-06-15
74,CookieSwirlC," 16,106,905,442"," 15,800,000","  3,380",2013-11-03
75,Markiplier," 15,920,672,716"," 29,400,000","  4,955",2012-05-26
76,T-Series Apna Punjab," 15,915,468,572"," 28,500,000","  5,517",2011-09-26
77,Bad Bunny," 15,845,705,194"," 34,300,000",     94,2014-06-09
78,Peppa Pig - Official Channel," 15,741,100,166"," 23,900,000",    955,2013-10-09
79,Inside Edition," 15,604,981,982","  9,380,000"," 23,141",2012-10-09
80,GRAMMY GOLD OFFICIAL," 15,385,603,617"," 15,500,000","  4,585",2014-01-15
81,CoCo Cube - ToyPuddingTV," 15,232,264,923"," 25,900,000","  2,602",2014-05-13
82,LEGO," 15,190,936,626"," 12,600,000"," 24,868",2005-10-22
83,Aaj Tak," 15,155,714,406"," 46,700,000","135,070",2009-08-27
84,FunToys Collector Disney Toys Review," 15,009,733,505"," 11,300,000","  2,880",2011-04-13
85,Ultra Music," 14,937,668,237"," 26,700,000","  4,345",2006-10-24
86,Aditya Music," 14,856,435,463"," 18,900,000"," 17,798",2008-05-01
87,Bruno Mars," 14,761,388,798"," 31,900,000",     79,2006-09-19
88,The Tonight Show Starring Jimmy Fallon," 14,725,490,851"," 27,700,000","  6,830",2006-01-08
89,Bounce Patrol - Kids Songs," 14,711,806,682"," 23,200,000",    188,2013-01-01
90,WatchMojo.com," 14,654,477,167"," 23,700,000"," 19,887",2007-01-25
91,etvteluguindia," 14,542,788,252"," 14,100,000"," 95,224",2010-03-15
92,David Guetta," 14,484,830,126"," 23,200,000",    577,2009-12-11
93,NickyJamTV," 14,343,625,680"," 22,300,000",    264,2012-01-10
94,jacksepticeye," 14,296,104,050"," 27,200,000","  4,784",2007-02-24
95,VEGETTA777," 14,114,241,942"," 32,500,000","  6,555",2008-03-02
96,НТВ," 14,100,324,543"," 12,700,000"," 49,612",2008-08-11
97,Ultra Bollywood," 14,090,311,006"," 28,500,000","  9,847",2009-10-21
98,Gaane Sune Ansune," 14,022,790,405"," 28,900,000","  2,654",2015-08-24
99,Mother Goose Club Playhouse," 13,993,579,275"," 16,400,000","  1,147",2009-02-03
100,MBCentertainment," 13,979,321,301","  8,320,000"," 84,552",2009-07-30
101,mmoshaya," 13,760,700,077"," 20,300,000","  1,060",2010-12-11
102,EnriqueIglesiasVEVO," 13,698,882,160"," 13,100,000",    128,2009-05-12
103,Venus," 13,629,499,245"," 32,800,000","  4,477",2005-09-22
104,Marília Mendonça," 13,426,200,699"," 21,500,000",    108,2013-05-13
105,SSSniperWolf," 13,307,682,389"," 28,000,000","  2,709",2013-01-20
106,JYP Entertainment," 13,237,083,074"," 21,000,000","  1,286",2008-01-25
107,Dude Perfect," 13,128,030,135"," 56,300,000",    264,2009-03-17
108,LuisFonsiVEVO," 13,125,691,990"," 17,400,000",     82,2009-05-12
109,Wow Kidz," 13,073,460,109"," 23,200,000","  4,094",2015-06-27
110,Felipe Neto," 13,030,724,465"," 42,400,000","  2,564",2006-05-16
111,Rotana," 12,974,035,238"," 17,500,000","  7,784",2012-01-10
112,Goldmines Telefilms," 12,954,386,183"," 55,000,000","  1,628",2012-01-21
113,Vijay Television," 12,868,889,483"," 14,400,000"," 21,956",2007-02-01
114,CalvinHarrisVEVO," 12,808,514,245"," 12,000,000",    149,2009-10-15
115,Masha and The Bear," 12,656,315,844"," 25,200,000",    707,2014-09-17
116,Mister Max," 12,603,765,513"," 21,200,000",    972,2014-09-22
117,IGN," 12,544,915,937"," 15,600,000","143,033",2006-09-19
118,Coldplay," 12,511,548,921"," 19,000,000",    272,2010-01-03
119,Mnet K-POP," 12,501,783,324"," 18,100,000"," 24,451",2006-03-09
120,Movieclips Trailers," 12,380,935,921"," 15,400,000","  8,868",2011-04-01
121,Trap Nation," 12,352,704,931"," 30,200,000","  2,209",2012-09-23
122,HAR PAL GEO," 12,269,798,821"," 19,000,000"," 23,332",2008-01-02
123,Rajshri," 12,260,278,447"," 26,400,000","  5,006",2006-03-24
124,TheWeekndVEVO," 12,235,950,385"," 10,700,000",    102,2011-07-13
125,Baby Big Mouth," 12,171,476,304"," 10,800,000","  4,171",2013-03-05
126,Talking Tom," 12,105,448,354"," 25,000,000",    312,2010-07-04
127,BeyoncéVEVO," 12,075,160,001"," 13,000,000",    142,2009-09-02
128,KBS WORLD TV," 12,060,268,598"," 16,400,000"," 51,609",2007-01-06
129,Turma da Mônica," 12,003,648,973"," 17,100,000","  1,070",2012-07-30
130,Fischer's-フィッシャーズ-," 11,936,733,181","  6,760,000","  2,377",2012-08-24
131,Marshmello," 11,830,140,484"," 53,100,000",    487,2015-04-06
132,Saturday Night Live," 11,793,926,844"," 12,000,000","  7,630",2013-07-23
133,As/Is," 11,771,809,004"," 10,600,000","  4,674",2013-04-09
134,rezendeevil," 11,766,316,368"," 29,100,000"," 10,414",2012-02-12
135,Genierock," 11,716,597,154"," 13,300,000","  1,283",2008-03-09
136,Miss Katy," 11,714,175,725"," 20,400,000",    915,2014-11-17
137,Fueled By Ramen," 11,711,748,510"," 14,000,000","  1,162",2006-06-09
138,Zee TV," 11,706,578,056"," 58,000,000"," 57,431",2005-12-11
139,toyorbabytv," 11,668,300,550"," 16,600,000",    885,2012-11-01
140,REACT," 11,662,323,515"," 20,100,000","  3,579",2007-06-04
141,Genevieve's Playhouse - Learning Videos for Kids," 11,644,035,357"," 20,000,000",    547,2016-01-06
142,toycantando," 11,596,436,545"," 22,400,000",    435,2009-07-07
143,SonyMusicSouthVEVO," 11,443,519,513"," 13,500,000","  4,067",2014-07-14
144,AMARINTV : อมรินทร์ทีวี," 11,433,759,787"," 13,000,000","121,204",2014-02-05
145,Wiz Khalifa," 11,415,960,170"," 24,600,000",    533,2008-05-09
146,Jimmy Kimmel Live," 11,413,109,476"," 18,000,000","  5,355",2006-09-20
147,ChrisBrownVEVO," 11,298,576,831"," 12,100,000",    254,2009-10-15
148,DisneyJuniorUK," 11,255,428,330"," 10,100,000","  2,719",2010-07-07
149,MrBeast," 11,193,269,227"," 63,800,000",    705,2012-02-20
150,Atlantic Records," 11,191,846,987"," 12,400,000","  1,294",2006-12-15
151,RomeoSantosVEVO," 11,080,711,629","  8,900,000",    161,2011-04-21
152,LadyGagaVEVO," 10,825,644,792","  9,080,000",    173,2009-05-12
153,Come Play With Me," 10,813,352,026"," 10,100,000",    316,2014-01-24
154,BANGTANTV," 10,791,470,136"," 52,400,000","  1,511",2012-12-17
155,OneDirectionVEVO," 10,742,303,351"," 22,200,000",    266,2010-12-04
156,ChainsmokersVEVO," 10,652,012,944"," 11,400,000",    188,2012-10-22
157,ImagineDragonsVEVO," 10,472,087,883","  9,900,000",    118,2012-01-23
158,Kids TV - Nursery Rhymes And Baby Songs," 10,289,486,249"," 18,400,000","  3,087",2013-08-30
159,キッズライン♡Kids Line," 10,282,982,817",         NULL,"  5,308",2011-11-26
160,Linkin Park," 10,241,052,647"," 18,000,000",    588,2006-11-28
161,Alan Walker," 10,240,936,315"," 39,600,000",    267,2012-08-25
162,Post Malone," 10,215,152,690"," 21,900,000",     38,2011-12-15
163,RsiamMusic : อาร์สยาม," 10,213,055,753"," 16,600,000","  2,284",2011-03-08
164,Tlnovelas," 10,127,466,992"," 17,100,000"," 22,074",2013-04-03
165,Henrique e Juliano," 10,033,736,128"," 13,200,000",    203,2009-06-27
166,Pencilmation,"  9,968,736,167"," 19,100,000",    913,2007-02-01
167,Raffy Tulfo in Action,"  9,961,565,204"," 20,800,000","  6,955",2016-04-20
168,Лунтик,"  9,959,464,146","  6,370,000","  1,194",2007-02-13
169,Smosh,"  9,928,553,803"," 25,100,000","  1,208",2005-11-19
170,CNN,"  9,926,249,583"," 12,600,000","151,659",2005-10-02
171,Mazhavil Manorama,"  9,918,202,349"," 11,100,000"," 54,078",2011-10-31
172,DisneyChannelUK,"  9,825,598,592"," 10,800,000","  3,170",2007-12-06
173,Blippi - Educational Videos for Kids,"  9,793,501,727"," 12,700,000",    269,2014-01-27
174,ABC News,"  9,779,778,604"," 11,500,000"," 60,021",2006-08-07
175,AdeleVEVO,"  9,760,781,174"," 15,300,000",     32,2009-10-15
176,IndiaTV,"  9,750,281,568"," 26,400,000","202,998",2006-08-26
177,eltrece,"  9,712,754,257"," 10,500,000","126,365",2014-04-13
178,TRANS7 OFFICIAL,"  9,689,051,746"," 20,100,000"," 65,906",2014-09-04
179,SelenaGomezVEVO,"  9,612,228,574"," 14,700,000",    181,2009-11-24
180,Cartoon Network,"  9,607,474,594"," 10,000,000","  4,587",2006-02-28
181,michaeljacksonVEVO,"  9,581,802,287","  8,150,000",    120,2009-09-02
182,Kaji Family,"  9,572,163,409","  7,410,000",    761,2016-11-20
183,enchufetv,"  9,562,211,086"," 24,500,000","  1,571",2011-11-13
184,SiaVEVO,"  9,531,413,332","  9,840,000",    105,2009-05-12
185,Britain's Got Talent,"  9,496,009,581"," 16,800,000","  3,060",2008-04-12
186,Geet MP3,"  9,481,226,275"," 29,000,000",    428,2016-10-22
187,ETV Jabardasth,"  9,470,232,403"," 10,900,000","  6,187",2015-07-14
188,JTBC Entertainment,"  9,450,882,459","  6,730,000"," 62,669",2012-10-04
189,الـريماس - Al-Remas,"  9,394,278,015"," 15,900,000","  1,827",2013-09-27
190,Anuel AA,"  9,335,348,772"," 20,100,000",     59,2016-09-08
191,Mother Goose Club,"  9,255,493,519","  8,330,000","  1,122",2008-04-22
192,elrubiusOMG,"  9,207,118,412"," 39,900,000",    832,2011-12-20
193,The Late Late Show with James Corden,"  9,194,841,539"," 26,600,000","  4,769",2006-11-21
194,ShawnMendesVEVO,"  9,162,464,539"," 10,700,000",    133,2014-06-10
195,Ch7HD,"  9,161,406,747"," 12,700,000"," 34,058",2010-05-17
196,PitbullVEVO,"  9,158,341,431","  9,610,000",    197,2009-05-12
197,Gusttavo Lima Oficial,"  9,140,201,389"," 17,500,000",    299,2010-11-09
198,Troom Troom,"  9,095,629,143"," 22,500,000","  1,652",2015-09-12
199,avex,"  9,054,548,986","  5,620,000"," 14,980",2008-09-04
200,GMA Public Affairs,"  9,031,702,773"," 15,600,000"," 30,692",2009-08-08
201,Blu Toys Club Surprise,"  8,973,321,998","  6,980,000","  2,419",2010-12-23
202,Zé Neto e Cristiano,"  8,905,412,875"," 13,800,000",    153,2012-04-03
203,Mnet Official,"  8,870,087,505","  8,250,000"," 18,017",2013-12-23
204,StarPlus,"  8,867,597,194"," 16,800,000"," 10,753",2006-05-19
205,NBA,"  8,816,654,149"," 16,700,000"," 36,267",2005-11-21
206,Mr Bean,"  8,715,788,992"," 27,700,000","  2,205",2006-01-04
207,Disney Junior,"  8,670,605,394"," 10,000,000","  2,585",2008-04-22
208,BRIGHT SIDE,"  8,642,031,574"," 40,900,000","  4,001",2017-03-15
209,AuthenticGames,"  8,641,972,640"," 19,900,000","  4,240",2011-10-07
210,Las Ratitas,"  8,603,525,625"," 23,300,000",    203,2015-10-18
211,Enes Batur,"  8,569,037,183"," 15,300,000","  1,937",2012-11-18
212,Теремок ТВ,"  8,561,080,407","  8,710,000","  3,323",2012-05-24
213,officialpsy,"  8,516,118,277"," 14,900,000",     90,2010-10-04
214,東海オンエア,"  8,461,080,239","  5,900,000","  1,946",2013-10-13
215,XXXTENTACION,"  8,406,433,543"," 32,800,000",    112,2015-06-23
216,Gallina Pintadita,"  8,381,090,157"," 12,500,000",     50,2011-08-02
217,ABP NEWS,"  8,372,880,883"," 29,500,000","174,752",2012-06-01
218,Queen Official,"  8,337,014,545"," 14,700,000",    834,2008-07-07
219,ItsFunneh,"  8,319,949,041","  7,720,000","  1,974",2011-09-02
220,HUM TV,"  8,313,193,677"," 14,300,000"," 12,032",2011-05-25
221,Official Pink Panther,"  8,265,714,759"," 15,800,000",    517,2013-09-09
222,Masha y el Oso,"  8,217,018,988"," 20,000,000",    615,2016-02-12
223,YoungBoy Never Broke Again,"  8,211,623,805","  9,550,000",    352,2015-01-04
224,JesseAndMike,"  8,194,854,531"," 12,200,000",    536,2007-04-29
225,Kênh Thiếu Nhi - BHMEDIA,"  8,182,019,467","  9,510,000","  7,993",2014-05-05
226,Volga Video,"  8,177,850,702"," 13,600,000"," 36,599",2012-03-23
227,KanalD,"  8,172,077,518","  7,270,000"," 20,223",2006-09-19
228,Dave and Ava - Nursery Rhymes and Baby Songs,"  8,170,718,085"," 13,500,000",    614,2014-12-04
229,BBC,"  8,154,617,424"," 11,300,000"," 13,353",2005-11-12
230,Kan & Aki's CHANNELかんあきチャンネル,"  8,058,733,936","  3,270,000","  1,827",2010-05-01
231,BillionSurpriseToys - Nursery Rhymes,"  8,040,761,345"," 27,700,000",    426,2013-10-25
232,GMM25Thailand,"  8,034,453,379"," 12,200,000"," 37,163",2011-06-08
233,Lyrical Lemonade,"  8,013,239,612"," 17,900,000",    384,2013-03-25
234,DopeLyrics,"  8,003,026,071"," 13,700,000","  1,597",2016-06-09
235,AviciiOfficialVEVO,"  7,962,032,953"," 10,900,000",    135,2011-11-29
236,HobbyFamilyTV,"  7,947,251,313","  4,370,000","  3,317",2013-05-22
237,ABS-CBN News,"  7,884,512,933"," 12,300,000","148,930",2009-10-22
238,White Hill Music,"  7,829,885,444"," 19,000,000","  4,308",2014-03-23
239,Dua Lipa,"  7,824,105,378"," 18,500,000",    154,2011-02-05
240,JenniferLopezVEVO,"  7,773,008,348","  6,980,000",    104,2009-09-02
241,Lahari Music | T-Series,"  7,751,489,548"," 11,700,000","  7,168",2011-11-21
242,Jason Derulo,"  7,750,957,248"," 15,500,000",    304,2008-07-21
243,Cartoon Network UK,"  7,748,000,875","  8,440,000","  4,355",2007-04-12
244,NickiMinajAtVEVO,"  7,745,644,674"," 12,800,000",     87,2010-04-01
245,stampylonghead,"  7,712,137,857"," 10,300,000","  3,807",2011-07-29
246,The Late Show with Stephen Colbert,"  7,711,849,949","  8,570,000","  8,146",2015-05-27
247,BeckyGVEVO,"  7,698,836,970","  6,340,000",     84,2012-09-04
248,Fox News,"  7,687,447,261","  7,470,000"," 71,984",2006-09-19
